person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,223,1705,1709.163879,,,
unknown,224,1690,1694.875215,,,
unknown,225,1679,1681.668797,,,
unknown,226,1666,1668.887986,,,
unknown,227,1655,1657.590003,,,
unknown,228,1649,1650.479482,,,
unknown,229,1648,1648.349700,,,
unknown,230,1648,1646.004637,,,
unknown,231,1642,1644.169810,,,
unknown,232,1643,1646.755586,,,
unknown,233,1652,1653.156035,,,
unknown,234,1670,1665.066079,,,
unknown,235,1689,1683.445751,,,
unknown,236,1712,1705.475968,,,
unknown,237,1730,1731.862046,,,
unknown,238,1744,1746.489229,,,
unknown,239,1744,1747.353813,,,
unknown,240,1744,1742.575605,,,
unknown,241,1730,1727.356070,,,
unknown,242,1712,1712.450364,,,
unknown,243,1692,1698.416113,,,
unknown,244,1680,1682.330151,,,
unknown,245,1670,1667.008244,,,
unknown,246,1661,1654.614915,,,
unknown,247,1651,1646.183900,,,
unknown,248,1648,1643.607642,,,
unknown,249,1645,1648.407689,,,
unknown,250,1646,1650.291598,,,
unknown,251,1645,1649.646569,,,
unknown,252,1647,1653.476951,,,
unknown,253,1653,1659.905083,,,
unknown,254,1673,1672.147861,,,
unknown,255,1695,1691.449694,,,
unknown,256,1714,1710.780097,,,
unknown,257,1730,1730.941864,,,
unknown,258,1744,1743.489924,,,
unknown,259,1751,1746.096410,,,
unknown,260,1749,1742.869290,,,
unknown,261,1737,1730.569842,,,
unknown,262,1719,1717.178478,,,
unknown,263,1697,1702.715654,,,
unknown,264,1682,1687.797645,,,
unknown,265,1669,1674.590955,,,
unknown,266,1659,1661.906786,,,
unknown,267,1653,1651.032352,,,
unknown,268,1649,1644.773025,,,
unknown,269,1645,1643.917631,,,
unknown,270,1647,1643.401696,,,
unknown,271,1645,1644.000599,,,
unknown,272,1647,1649.615262,,,
unknown,273,1655,1659.703943,,,
unknown,274,1680,1676.406549,,,
unknown,275,1703,1700.765164,,,
unknown,276,1730,1731.641631,,,
unknown,277,1760,1770.088962,,,
unknown,278,1789,1795.873548,,,
unknown,279,1808,1807.241697,,,
unknown,280,1822,1814.886129,,,
unknown,281,1821,1813.275421,,,
unknown,282,1813,1810.541770,,,
unknown,283,1808,1807.288636,,,
unknown,284,1798,1798.895167,,,
unknown,285,1787,1787.258455,,,
unknown,286,1779,1777.105911,,,
unknown,287,1773,1768.736630,,,
unknown,288,1763,1761.567946,,,
unknown,289,1755,1757.124886,,,
unknown,290,1749,1751.995115,,,
unknown,291,1741,1746.547352,,,
unknown,292,1737,1744.089351,,,
unknown,293,1741,1744.284065,,,
unknown,294,1746,1747.985259,,,
unknown,295,1757,1756.034148,,,
unknown,296,1775,1767.869707,,,
unknown,297,1782,1784.138140,,,
unknown,298,1791,1790.030610,,,
unknown,299,1791,1784.272569,,,
unknown,300,1779,1774.600873,,,
unknown,301,1764,1756.957330,,,
unknown,302,1744,1741.868432,,,
unknown,303,1726,1730.216547,,,
unknown,304,1712,1717.309765,,,
unknown,305,1703,1705.936865,,,
unknown,306,1692,1694.445241,,,
unknown,307,1680,1682.978726,,,
unknown,308,1675,1674.995468,,,
unknown,309,1667,1670.597790,,,
unknown,310,1669,1667.254880,,,
unknown,311,1665,1665.742035,,,
unknown,312,1665,1667.871235,,,
unknown,313,1675,1673.565384,,,
unknown,314,1685,1684.285196,,,
unknown,315,1710,1700.681404,,,
unknown,316,1723,1719.384813,,,
unknown,317,1739,1740.826289,,,
unknown,318,1749,1752.147704,,,
unknown,319,1751,1751.355369,,,
unknown,320,1746,1744.598993,,,
unknown,321,1730,1727.784599,,,
unknown,322,1712,1712.691000,,,
unknown,323,1693,1699.830408,,,
unknown,324,1680,1683.414351,,,
unknown,325,1668,1666.257549,,,
unknown,326,1658,1653.513932,,,
unknown,327,1651,1645.717860,,,
unknown,328,1648,1642.952550,,,
unknown,329,1648,1647.107700,,,
unknown,330,1645,1648.544390,,,
unknown,331,1641,1647.396173,,,
unknown,332,1642,1650.434344,,,
unknown,333,1651,1655.812991,,,
unknown,334,1667,1667.327799,,,
unknown,335,1689,1686.223765,,,
unknown,336,1710,1706.196850,,,
unknown,337,1727,1728.288903,,,
unknown,338,1743,1740.993877,,,
unknown,339,1747,1742.009142,,,
unknown,340,1743,1737.248034,,,
unknown,341,1731,1722.823726,,,
unknown,342,1712,1710.195300,,,
unknown,343,1695,1699.879633,,,
unknown,344,1680,1685.583323,,,
unknown,345,1666,1669.991547,,,
unknown,346,1653,1657.584541,,,
unknown,347,1647,1648.611903,,,
unknown,348,1646,1643.254014,,,
unknown,349,1642,1643.053075,,,
unknown,350,1641,1642.169338,,,
unknown,351,1639,1640.943398,,,
unknown,352,1642,1643.935048,,,
unknown,353,1650,1650.239405,,,
unknown,354,1667,1663.172464,,,
unknown,355,1691,1683.855223,,,
unknown,356,1711,1707.073579,,,
unknown,357,1731,1733.819469,,,
unknown,358,1745,1750.066844,,,
unknown,359,1757,1753.525499,,,
unknown,360,1751,1751.359578,,,
unknown,361,1743,1739.108337,,,
unknown,362,1725,1726.594878,,,
unknown,363,1707,1714.192076,,,
unknown,364,1696,1698.732714,,,
unknown,365,1685,1682.655945,,,
unknown,366,1675,1671.788477,,,
unknown,367,1675,1667.249192,,,
unknown,368,1674,1667.920905,,,
unknown,369,1673,1676.074721,,,
unknown,370,1677,1681.181697,,,
unknown,371,1679,1683.191192,,,
unknown,372,1680,1689.666049,,,
unknown,373,1693,1698.504463,,,
unknown,374,1712,1711.245519,,,
unknown,375,1733,1728.969738,,,
unknown,376,1751,1749.039135,,,
unknown,377,1773,1772.133829,,,
unknown,378,1783,1783.978823,,,
unknown,379,1790,1782.801793,,,
unknown,380,1781,1775.881849,,,
unknown,381,1767,1758.981214,,,
unknown,382,1745,1743.710728,,,
unknown,383,1727,1730.810544,,,
unknown,384,1711,1716.579843,,,
unknown,385,1699,1704.124464,,,
unknown,386,1691,1693.198286,,,
unknown,387,1683,1684.542434,,,
unknown,388,1681,1681.431732,,,
unknown,389,1685,1684.699725,,,
unknown,390,1687,1689.493796,,,
unknown,391,1696,1696.743308,,,
unknown,392,1710,1710.265017,,,
unknown,393,1728,1729.657874,,,
unknown,394,1759,1754.306782,,,
unknown,395,1791,1785.033947,,,
unknown,396,1824,1819.473262,,,
unknown,397,1855,1857.658985,,,
unknown,398,1878,1883.816021,,,
unknown,399,1897,1895.713726,,,
unknown,400,1904,1900.585890,,,
unknown,401,1895,1893.477837,,,
unknown,402,1882,1884.553297,,,
unknown,403,1869,1873.960794,,,
unknown,404,1855,1857.978531,,,
unknown,405,1842,1838.933529,,,
unknown,406,1831,1824.268284,,,
unknown,407,1822,1815.038031,,,
unknown,408,1811,1809.922467,,,
unknown,409,1808,1811.583942,,,
unknown,410,1807,1809.559690,,,
unknown,411,1798,1803.969073,,,
unknown,412,1797,1802.749660,,,
unknown,413,1797,1803.971753,,,
unknown,414,1808,1808.039310,,,
unknown,415,1821,1816.127190,,,
unknown,416,1828,1825.790585,,,
unknown,417,1837,1837.472548,,,
unknown,418,1840,1838.888014,,,
unknown,419,1834,1828.392850,,,
unknown,420,1818,1812.110532,,,
unknown,421,1793,1786.305184,,,
unknown,422,1766,1763.495615,,,
unknown,423,1742,1744.483159,,,
unknown,424,1715,1723.216468,,,
unknown,425,1699,1702.872319,,,
unknown,426,1680,1683.997987,,,
unknown,427,1667,1666.799658,,,
unknown,428,1654,1653.943612,,,
unknown,429,1646,1646.121658,,,
unknown,430,1637,1638.913617,,,
unknown,431,1632,1633.017081,,,
unknown,432,1630,1631.699686,,,
unknown,433,1633,1634.486557,,,
unknown,434,1647,1642.931412,,,
unknown,435,1665,1657.872772,,,
unknown,436,1682,1676.960835,,,
unknown,437,1697,1700.846308,,,
unknown,438,1711,1712.861528,,,
unknown,439,1711,1711.040888,,,
unknown,440,1703,1703.743542,,,
unknown,441,1690,1686.059588,,,
unknown,442,1671,1671.789218,,,
unknown,443,1655,1661.808919,,,
unknown,444,1645,1647.117134,,,
unknown,445,1631,1630.935555,,,
unknown,446,1627,1620.217272,,,
unknown,447,1622,1615.028679,,,
unknown,448,1619,1614.693004,,,
unknown,449,1619,1621.278632,,,
unknown,450,1622,1625.823284,,,
unknown,451,1622,1628.397189,,,
unknown,452,1627,1635.464953,,,
unknown,453,1641,1645.311158,,,
unknown,454,1659,1658.670855,,,
unknown,455,1680,1676.459421,,,
unknown,456,1701,1697.298244,,,
unknown,457,1718,1721.694939,,,
unknown,458,1738,1734.976310,,,
unknown,459,1740,1735.576615,,,
unknown,460,1739,1730.910362,,,
unknown,461,1724,1716.751807,,,
unknown,462,1705,1704.265323,,,
unknown,463,1690,1694.199482,,,
unknown,464,1676,1681.279913,,,
unknown,465,1664,1668.330501,,,
unknown,466,1654,1657.261970,,,
unknown,467,1648,1648.435281,,,
unknown,468,1643,1643.576325,,,
unknown,469,1642,1643.734925,,,
unknown,470,1643,1643.581537,,,
unknown,471,1643,1643.667453,,,
unknown,472,1647,1647.990424,,,
unknown,473,1654,1655.828464,,,
unknown,474,1673,1668.798830,,,
unknown,475,1695,1687.803887,,,
unknown,476,1714,1709.619237,,,
unknown,477,1731,1734.848447,,,
unknown,478,1746,1749.076286,,,
unknown,479,1751,1750.299516,,,
unknown,480,1746,1745.659887,,,
unknown,481,1735,1730.730894,,,
unknown,482,1713,1716.023492,,,
unknown,483,1698,1702.007800,,,
unknown,484,1682,1685.764184,,,
unknown,485,1670,1670.007424,,,
unknown,486,1666,1657.416391,,,
unknown,487,1654,1649.017133,,,
unknown,488,1651,1646.330690,,,
unknown,489,1649,1650.975749,,,
unknown,490,1648,1652.924424,,,
unknown,491,1648,1652.541930,,,
unknown,492,1648,1656.766126,,,
unknown,493,1658,1663.778707,,,
unknown,494,1677,1675.327195,,,
unknown,495,1696,1692.518930,,,
unknown,496,1714,1711.404709,,,
unknown,497,1731,1732.616537,,,
unknown,498,1744,1743.860959,,,
unknown,499,1750,1743.175301,,,
unknown,500,1744,1736.678555,,,
unknown,501,1727,1720.459045,,,
unknown,502,1707,1704.997456,,,
unknown,503,1686,1690.769159,,,
unknown,504,1670,1676.030787,,,
unknown,505,1657,1663.636372,,,
unknown,506,1649,1652.477614,,,
unknown,507,1645,1643.600626,,,
unknown,508,1636,1635.030948,,,
unknown,509,1629,1626.982126,,,
unknown,510,1618,1619.683105,,,
unknown,511,1611,1612.773065,,,
unknown,512,1603,1606.306725,,,
unknown,513,1601,1600.158026,,,
unknown,514,1602,1598.824683,,,
unknown,515,1607,1602.696519,,,
unknown,516,1615,1609.467829,,,
unknown,517,1616,1620.380485,,,
unknown,518,1620,1622.749006,,,
unknown,519,1617,1615.346577,,,
unknown,520,1607,1605.267426,,,
unknown,521,1589,1589.037943,,,
unknown,522,1569,1572.295748,,,
unknown,523,1554,1555.575182,,,
unknown,524,1535,1540.725998,,,
unknown,525,1535,1529.666238,,,
unknown,526,1534,1525.272764,,,
unknown,527,1535,1529.479488,,,
unknown,528,1535,1540.803005,,,
unknown,529,1570,1566.642572,,,
unknown,530,1597,1598.255953,,,
unknown,531,1633,1638.635851,,,
unknown,532,1684,1692.321997,,,
unknown,533,1754,1759.374621,,,
unknown,534,1840,1837.339062,,,
unknown,535,1932,1927.409136,,,
unknown,536,2025,2020.044913,,,
unknown,537,2118,2114.258968,,,
unknown,538,2202,2202.473185,,,
unknown,539,2278,2280.721095,,,
unknown,540,2350,2350.003380,,,
unknown,541,2406,2405.987965,,,
unknown,542,2462,2463.240498,,,
unknown,543,2518,2520.887987,,,
unknown,544,2559,2571.881523,,,
unknown,545,2635,2632.890283,,,
unknown,546,2677,2672.333892,,,
unknown,547,2704,2694.449682,,,
unknown,548,2707,2699.195276,,,
unknown,549,2688,2680.884054,,,
unknown,550,2650,2651.260902,,,
unknown,551,2608,2608.474492,,,
unknown,552,2559,2567.241788,,,
unknown,553,2526,2531.057375,,,
unknown,554,2498,2499.925477,,,
unknown,555,2480,2479.886018,,,
unknown,556,2454,2456.656684,,,
unknown,557,2429,2432.374081,,,
unknown,558,2384,2391.269095,,,
unknown,559,2332,2329.205451,,,
unknown,560,2259,2255.113039,,,
unknown,561,2171,2163.223304,,,
unknown,562,2067,2062.761617,,,
unknown,563,1953,1953.704229,,,
unknown,564,1843,1843.691680,,,
unknown,565,1739,1735.821414,,,
unknown,566,1633,1631.648427,,,
unknown,567,1535,1535.243229,,,
unknown,568,1455,1450.478834,,,
unknown,569,1376,1380.654469,,,
unknown,570,1313,1317.181436,,,
unknown,571,1262,1262.331879,,,
unknown,572,1218,1225.186146,,,
unknown,573,1200,1205.715381,,,
unknown,574,1200,1198.851582,,,
unknown,575,1209,1206.710331,,,
unknown,576,1232,1228.314585,,,
unknown,577,1259,1263.346266,,,
unknown,578,1293,1293.345218,,,
unknown,579,1323,1316.052925,,,
unknown,580,1349,1339.993181,,,
unknown,581,1364,1359.558195,,,
unknown,582,1378,1379.047593,,,
unknown,583,1392,1397.994673,,,
unknown,584,1411,1416.489930,,,
unknown,585,1430,1435.225602,,,
unknown,586,1450,1452.430168,,,
unknown,587,1470,1468.320026,,,
unknown,588,1488,1484.430573,,,
unknown,589,1505,1500.577784,,,
unknown,590,1520,1514.820628,,,
unknown,591,1530,1527.295350,,,
unknown,592,1535,1545.154831,,,
unknown,593,1567,1569.003990,,,
unknown,594,1587,1590.320325,,,
unknown,595,1613,1610.585942,,,
unknown,596,1634,1631.891116,,,
unknown,597,1651,1652.931556,,,
unknown,598,1667,1664.679723,,,
unknown,599,1671,1666.117512,,,
unknown,600,1665,1660.529484,,,
unknown,601,1648,1645.078717,,,
unknown,602,1628,1632.329548,,,
unknown,603,1615,1622.832513,,,
unknown,604,1603,1608.602572,,,
unknown,605,1589,1592.528558,,,
unknown,606,1585,1581.507797,,,
unknown,607,1583,1575.681479,,,
unknown,608,1579,1574.101206,,,
unknown,609,1581,1578.819094,,,
unknown,610,1583,1582.640235,,,
unknown,611,1583,1585.734682,,,
unknown,612,1585,1593.698265,,,
unknown,613,1600,1605.278491,,,
unknown,614,1619,1621.980119,,,
unknown,615,1648,1644.822466,,,
unknown,616,1669,1667.749166,,,
unknown,617,1690,1691.083002,,,
unknown,618,1709,1705.366726,,,
unknown,619,1712,1708.157636,,,
unknown,620,1711,1703.584226,,,
unknown,621,1695,1688.038157,,,
unknown,622,1678,1674.918539,,,
unknown,623,1659,1664.593258,,,
unknown,624,1648,1653.012486,,,
unknown,625,1636,1643.564805,,,
unknown,626,1632,1634.266878,,,
unknown,627,1625,1625.727168,,,
unknown,628,1625,1621.962375,,,
unknown,629,1621,1623.332051,,,
unknown,630,1626,1624.955576,,,
unknown,631,1625,1627.691266,,,
unknown,632,1631,1634.907922,,,
unknown,633,1646,1646.088203,,,
unknown,634,1666,1661.468053,,,
unknown,635,1687,1681.761928,,,
unknown,636,1712,1704.891268,,,
unknown,637,1728,1731.092044,,,
unknown,638,1744,1745.839793,,,
unknown,639,1744,1747.223415,,,
unknown,640,1744,1742.142366,,,
unknown,641,1728,1726.150179,,,
unknown,642,1711,1711.656597,,,
unknown,643,1694,1699.252017,,,
unknown,644,1680,1683.788931,,,
unknown,645,1673,1668.353537,,,
unknown,646,1662,1656.667323,,,
unknown,647,1655,1649.455578,,,
unknown,648,1651,1647.885165,,,
unknown,649,1651,1653.676567,,,
unknown,650,1654,1657.598351,,,
unknown,651,1655,1660.042501,,,
unknown,652,1659,1667.584750,,,
unknown,653,1675,1678.613062,,,
unknown,654,1691,1692.199868,,,
unknown,655,1712,1709.194366,,,
unknown,656,1734,1728.875982,,,
unknown,657,1749,1751.320315,,,
unknown,658,1766,1763.959222,,,
unknown,659,1770,1765.378936,,,
unknown,660,1769,1761.597533,,,
unknown,661,1754,1748.903299,,,
unknown,662,1741,1737.828919,,,
unknown,663,1725,1728.966079,,,
unknown,664,1712,1718.448143,,,
unknown,665,1706,1709.000728,,,
unknown,666,1696,1699.701751,,,
unknown,667,1691,1690.952527,,,
unknown,668,1684,1685.859298,,,
unknown,669,1683,1684.837193,,,
unknown,670,1686,1684.950113,,,
unknown,671,1686,1687.023097,,,
unknown,672,1691,1693.412900,,,
unknown,673,1703,1704.027482,,,
unknown,674,1722,1718.227375,,,
unknown,675,1744,1736.593842,,,
unknown,676,1762,1757.363839,,,
unknown,677,1777,1780.503652,,,
unknown,678,1791,1793.291549,,,
unknown,679,1793,1793.930626,,,
unknown,680,1789,1788.189678,,,
unknown,681,1776,1772.064670,,,
unknown,682,1756,1758.137589,,,
unknown,683,1743,1746.956733,,,
unknown,684,1727,1731.605898,,,
unknown,685,1715,1715.033924,,,
unknown,686,1711,1703.407659,,,
unknown,687,1703,1697.127285,,,
unknown,688,1701,1695.803898,,,
unknown,689,1701,1701.492602,,,
unknown,690,1699,1704.884292,,,
unknown,691,1701,1706.102092,,,
unknown,692,1702,1711.860372,,,
unknown,693,1715,1720.401611,,,
unknown,694,1735,1733.927285,,,
unknown,695,1758,1753.552250,,,
unknown,696,1776,1773.373868,,,
unknown,697,1793,1793.957596,,,
unknown,698,1808,1805.881563,,,
unknown,699,1811,1806.892664,,,
unknown,700,1808,1801.418974,,,
unknown,701,1794,1786.012221,,,
unknown,702,1775,1773.007081,,,
unknown,703,1759,1762.845992,,,
unknown,704,1745,1752.227130,,,
unknown,705,1739,1744.367131,,,
unknown,706,1731,1735.994754,,,
unknown,707,1729,1727.701252,,,
unknown,708,1725,1723.632837,,,
unknown,709,1725,1723.783107,,,
unknown,710,1723,1723.967567,,,
unknown,711,1722,1724.943035,,,
unknown,712,1725,1729.350674,,,
unknown,713,1737,1736.718949,,,
unknown,714,1756,1750.240646,,,
unknown,715,1776,1770.751752,,,
unknown,716,1799,1793.144417,,,
unknown,717,1813,1818.244310,,,
unknown,718,1829,1831.938715,,,
unknown,719,1835,1831.850395,,,
unknown,720,1824,1824.956095,,,
unknown,721,1809,1806.694165,,,
unknown,722,1792,1791.854515,,,
unknown,723,1776,1781.207100,,,
unknown,724,1761,1765.238467,,,
unknown,725,1747,1747.350729,,,
unknown,726,1742,1734.847861,,,
unknown,727,1734,1727.786666,,,
unknown,728,1731,1725.070127,,,
unknown,729,1728,1728.824706,,,
unknown,730,1724,1730.937433,,,
unknown,731,1726,1731.480663,,,
unknown,732,1728,1736.527455,,,
unknown,733,1742,1744.564406,,,
unknown,734,1754,1755.648364,,,
unknown,735,1775,1770.630290,,,
unknown,736,1791,1788.399709,,,
unknown,737,1808,1809.273993,,,
unknown,738,1819,1819.573927,,,
unknown,739,1825,1817.799891,,,
unknown,740,1818,1810.710515,,,
unknown,741,1802,1794.320550,,,
unknown,742,1779,1779.311740,,,
unknown,743,1763,1766.339060,,,
unknown,744,1747,1752.698157,,,
unknown,745,1737,1741.299646,,,
unknown,746,1727,1729.756338,,,
unknown,747,1717,1718.753455,,,
unknown,748,1712,1712.467965,,,
unknown,749,1712,1711.184334,,,
unknown,750,1709,1709.564795,,,
unknown,751,1706,1708.426307,,,
unknown,752,1709,1711.302579,,,
unknown,753,1717,1717.537866,,,
unknown,754,1734,1729.877231,,,
unknown,755,1757,1749.258853,,,
unknown,756,1774,1770.219415,,,
unknown,757,1789,1793.472118,,,
unknown,758,1803,1805.655486,,,
unknown,759,1808,1804.310374,,,
unknown,760,1794,1795.903347,,,
unknown,761,1777,1775.979254,,,
unknown,762,1761,1759.267599,,,
unknown,763,1742,1746.445864,,,
unknown,764,1723,1728.994572,,,
unknown,765,1711,1710.353348,,,
unknown,766,1703,1696.552056,,,
unknown,767,1694,1687.812536,,,
unknown,768,1691,1684.168508,,,
unknown,769,1686,1687.600983,,,
