person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,76,1721,1730.903848,,,
unknown,77,1723,1727.194666,,,
unknown,78,1729,1728.528294,,,
unknown,79,1739,1734.720291,,,
unknown,80,1747,1735.788873,,,
unknown,81,1741,1732.452413,,,
unknown,82,1727,1726.921366,,,
unknown,83,1713,1717.022245,,,
unknown,84,1707,1711.993225,,,
unknown,85,1707,1712.199190,,,
unknown,86,1712,1716.181364,,,
unknown,87,1725,1726.491202,,,
unknown,88,1744,1745.117478,,,
unknown,89,1771,1773.327333,,,
unknown,90,1791,1787.746560,,,
unknown,91,1797,1787.367598,,,
unknown,92,1794,1785.316295,,,
unknown,93,1781,1775.865391,,,
unknown,94,1772,1770.290358,,,
unknown,95,1763,1770.123894,,,
unknown,96,1757,1766.578317,,,
unknown,97,1754,1762.525215,,,
unknown,98,1759,1761.128383,,,
unknown,99,1761,1761.954727,,,
unknown,100,1769,1758.344304,,,
unknown,101,1759,1750.384870,,,
unknown,102,1744,1741.560425,,,
unknown,103,1730,1730.390028,,,
unknown,104,1717,1723.507787,,,
unknown,105,1718,1721.734048,,,
unknown,106,1721,1724.975026,,,
unknown,107,1737,1735.483246,,,
unknown,108,1758,1754.564562,,,
unknown,109,1777,1783.649483,,,
unknown,110,1802,1799.081282,,,
unknown,111,1808,1799.711018,,,
unknown,112,1807,1798.831113,,,
unknown,113,1795,1790.579021,,,
unknown,114,1779,1784.794539,,,
unknown,115,1774,1782.825691,,,
unknown,116,1770,1779.362098,,,
unknown,117,1773,1777.118681,,,
unknown,118,1776,1777.017401,,,
unknown,119,1782,1779.272761,,,
unknown,120,1789,1777.939691,,,
unknown,121,1782,1772.912306,,,
unknown,122,1765,1766.224329,,,
unknown,123,1754,1756.365578,,,
unknown,124,1744,1749.322931,,,
unknown,125,1741,1745.417386,,,
unknown,126,1743,1745.611403,,,
unknown,127,1746,1751.798386,,,
unknown,128,1765,1764.452841,,,
unknown,129,1783,1784.988442,,,
unknown,130,1799,1793.937912,,,
unknown,131,1799,1790.324028,,,
unknown,132,1792,1785.278033,,,
unknown,133,1779,1773.988216,,,
unknown,134,1770,1766.707107,,,
unknown,135,1757,1764.825717,,,
unknown,136,1750,1759.606912,,,
unknown,137,1746,1753.601616,,,
unknown,138,1749,1752.137253,,,
unknown,139,1756,1754.828221,,,
unknown,140,1760,1750.856332,,,
unknown,141,1750,1740.501073,,,
unknown,142,1733,1730.008958,,,
unknown,143,1713,1717.127563,,,
unknown,144,1706,1706.997522,,,
unknown,145,1699,1700.629811,,,
unknown,146,1696,1700.515324,,,
unknown,147,1707,1708.826593,,,
unknown,148,1725,1725.852886,,,
unknown,149,1744,1753.608833,,,
unknown,150,1769,1766.330487,,,
unknown,151,1774,1762.696082,,,
unknown,152,1763,1757.491254,,,
unknown,153,1747,1744.343884,,,
unknown,154,1737,1735.435686,,,
unknown,155,1725,1732.476362,,,
unknown,156,1718,1725.115578,,,
unknown,157,1712,1716.389777,,,
unknown,158,1713,1712.095196,,,
unknown,159,1715,1711.733174,,,
unknown,160,1717,1707.546577,,,
unknown,161,1709,1700.219435,,,
unknown,162,1687,1690.948713,,,
unknown,163,1673,1678.047100,,,
unknown,164,1663,1669.845260,,,
unknown,165,1659,1666.605846,,,
unknown,166,1667,1668.910921,,,
unknown,167,1680,1679.231292,,,
unknown,168,1701,1698.448718,,,
unknown,169,1726,1728.238629,,,
unknown,170,1745,1742.844517,,,
unknown,171,1749,1740.931977,,,
unknown,172,1744,1737.035362,,,
unknown,173,1732,1724.735967,,,
unknown,174,1719,1718.781124,,,
unknown,175,1713,1721.046924,,,
unknown,176,1712,1719.113540,,,
unknown,177,1709,1716.617414,,,
unknown,178,1710,1714.548891,,,
unknown,179,1713,1711.683508,,,
unknown,180,1714,1705.162416,,,
unknown,181,1707,1694.438301,,,
unknown,182,1684,1684.246937,,,
unknown,183,1674,1673.904728,,,
unknown,184,1663,1667.107024,,,
unknown,185,1661,1665.148638,,,
unknown,186,1666,1668.634921,,,
unknown,187,1677,1679.372628,,,
unknown,188,1699,1698.946181,,,
unknown,189,1722,1728.778623,,,
unknown,190,1745,1744.716702,,,
unknown,191,1754,1745.613811,,,
unknown,192,1751,1744.941751,,,
unknown,193,1742,1736.718032,,,
unknown,194,1731,1730.443838,,,
unknown,195,1721,1727.414398,,,
unknown,196,1717,1723.949101,,,
unknown,197,1718,1722.799934,,,
unknown,198,1723,1722.378468,,,
unknown,199,1727,1723.117057,,,
unknown,200,1729,1720.811380,,,
unknown,201,1723,1714.955927,,,
unknown,202,1703,1706.291873,,,
unknown,203,1687,1693.446784,,,
unknown,204,1680,1685.107537,,,
unknown,205,1677,1681.570362,,,
unknown,206,1680,1682.929248,,,
unknown,207,1691,1691.738403,,,
unknown,208,1710,1709.254840,,,
unknown,209,1735,1737.104706,,,
unknown,210,1755,1751.013751,,,
unknown,211,1760,1749.881217,,,
unknown,212,1751,1747.560727,,,
unknown,213,1744,1738.110618,,,
unknown,214,1734,1733.570965,,,
unknown,215,1730,1735.630912,,,
unknown,216,1726,1733.627987,,,
unknown,217,1723,1730.534818,,,
unknown,218,1723,1727.482322,,,
unknown,219,1725,1723.366662,,,
unknown,220,1726,1715.095076,,,
unknown,221,1712,1702.173897,,,
unknown,222,1694,1689.513521,,,
unknown,223,1677,1676.418803,,,
unknown,224,1664,1669.056597,,,
unknown,225,1663,1669.021015,,,
unknown,226,1671,1673.688054,,,
unknown,227,1681,1685.396074,,,
unknown,228,1708,1707.924990,,,
unknown,229,1733,1742.334198,,,
unknown,230,1757,1760.164123,,,
unknown,231,1766,1760.258306,,,
unknown,232,1763,1758.094311,,,
unknown,233,1757,1746.664820,,,
unknown,234,1745,1740.832431,,,
unknown,235,1741,1742.422373,,,
unknown,236,1733,1738.687414,,,
unknown,237,1730,1733.206570,,,
unknown,238,1729,1730.051562,,,
unknown,239,1730,1728.188092,,,
unknown,240,1731,1722.382118,,,
unknown,241,1717,1712.812707,,,
unknown,242,1697,1699.840371,,,
unknown,243,1675,1682.087388,,,
unknown,244,1661,1667.160018,,,
unknown,245,1649,1655.164869,,,
unknown,246,1654,1652.818854,,,
unknown,247,1663,1662.946127,,,
unknown,248,1684,1683.339235,,,
unknown,249,1712,1717.272252,,,
unknown,250,1738,1735.826908,,,
unknown,251,1749,1737.404116,,,
unknown,252,1747,1739.471005,,,
unknown,253,1742,1734.945703,,,
unknown,254,1729,1729.772067,,,
unknown,255,1718,1725.352965,,,
unknown,256,1712,1720.384284,,,
unknown,257,1708,1716.874777,,,
unknown,258,1712,1713.893259,,,
unknown,259,1714,1712.187960,,,
unknown,260,1717,1707.844027,,,
unknown,261,1711,1700.716226,,,
unknown,262,1695,1691.403304,,,
unknown,263,1679,1678.819440,,,
unknown,264,1667,1671.355057,,,
unknown,265,1666,1669.415925,,,
unknown,266,1670,1673.371066,,,
unknown,267,1682,1685.795429,,,
unknown,268,1706,1707.954301,,,
unknown,269,1731,1741.568760,,,
unknown,270,1756,1759.451152,,,
unknown,271,1770,1760.258258,,,
unknown,272,1765,1758.040800,,,
unknown,273,1753,1745.925589,,,
unknown,274,1742,1737.880327,,,
unknown,275,1730,1735.305470,,,
unknown,276,1727,1729.320657,,,
unknown,277,1718,1723.415608,,,
unknown,278,1722,1720.409825,,,
unknown,279,1721,1720.155217,,,
unknown,280,1726,1716.085463,,,
unknown,281,1713,1708.392279,,,
unknown,282,1694,1698.443396,,,
unknown,283,1680,1684.638725,,,
unknown,284,1664,1674.580553,,,
unknown,285,1666,1668.531601,,,
unknown,286,1667,1669.829206,,,
unknown,287,1680,1681.027350,,,
unknown,288,1709,1701.580097,,,
unknown,289,1727,1733.836869,,,
unknown,290,1751,1750.179067,,,
unknown,291,1761,1749.068039,,,
unknown,292,1754,1746.492013,,,
unknown,293,1743,1735.573692,,,
unknown,294,1728,1728.410719,,,
unknown,295,1719,1726.743659,,,
unknown,296,1714,1722.503893,,,
unknown,297,1712,1718.933487,,,
unknown,298,1712,1716.493603,,,
unknown,299,1714,1714.895685,,,
unknown,300,1721,1710.318567,,,
unknown,301,1712,1702.482960,,,
unknown,302,1694,1692.961577,,,
unknown,303,1679,1680.671002,,,
unknown,304,1670,1675.325234,,,
unknown,305,1673,1677.734908,,,
unknown,306,1680,1683.479381,,,
unknown,307,1696,1695.243189,,,
unknown,308,1723,1716.951319,,,
unknown,309,1745,1749.335114,,,
unknown,310,1770,1765.750516,,,
unknown,311,1775,1765.097493,,,
unknown,312,1766,1761.716061,,,
unknown,313,1750,1749.008586,,,
unknown,314,1737,1740.630625,,,
unknown,315,1729,1738.200066,,,
unknown,316,1718,1730.118862,,,
unknown,317,1714,1719.646051,,,
unknown,318,1718,1715.338737,,,
unknown,319,1722,1716.754894,,,
unknown,320,1723,1712.911984,,,
unknown,321,1713,1704.979657,,,
unknown,322,1697,1695.587909,,,
unknown,323,1679,1682.571018,,,
unknown,324,1667,1674.115522,,,
unknown,325,1665,1670.621027,,,
unknown,326,1666,1671.378322,,,
unknown,327,1679,1678.740942,,,
unknown,328,1696,1694.240700,,,
unknown,329,1713,1719.196850,,,
unknown,330,1734,1730.756076,,,
unknown,331,1741,1727.856764,,,
unknown,332,1729,1723.339572,,,
unknown,333,1716,1711.565682,,,
unknown,334,1705,1701.972419,,,
unknown,335,1687,1695.871171,,,
unknown,336,1681,1689.373440,,,
unknown,337,1677,1685.216912,,,
unknown,338,1679,1681.386967,,,
unknown,339,1680,1678.206315,,,
unknown,340,1683,1673.211676,,,
unknown,341,1678,1665.893913,,,
unknown,342,1657,1653.734998,,,
unknown,343,1635,1635.508685,,,
unknown,344,1623,1625.651807,,,
unknown,345,1617,1624.220681,,,
unknown,346,1625,1627.003015,,,
unknown,347,1635,1637.593873,,,
unknown,348,1656,1659.824122,,,
unknown,349,1682,1694.958513,,,
unknown,350,1710,1713.402370,,,
unknown,351,1723,1714.071633,,,
unknown,352,1719,1713.450529,,,
unknown,353,1712,1704.367433,,,
unknown,354,1705,1697.788283,,,
unknown,355,1694,1695.329444,,,
unknown,356,1685,1689.123513,,,
unknown,357,1680,1682.031186,,,
unknown,358,1677,1677.388103,,,
unknown,359,1678,1675.034850,,,
unknown,360,1680,1672.563617,,,
unknown,361,1674,1670.703670,,,
unknown,362,1657,1662.479280,,,
unknown,363,1639,1646.905059,,,
unknown,364,1629,1637.284614,,,
unknown,365,1629,1632.500516,,,
unknown,366,1635,1635.118349,,,
unknown,367,1650,1648.454351,,,
unknown,368,1674,1671.719071,,,
unknown,369,1703,1707.391458,,,
unknown,370,1727,1727.115183,,,
unknown,371,1740,1729.316234,,,
unknown,372,1740,1730.583581,,,
unknown,373,1730,1723.880446,,,
unknown,374,1717,1718.051842,,,
unknown,375,1708,1714.579602,,,
unknown,376,1699,1708.941019,,,
unknown,377,1698,1703.675118,,,
unknown,378,1697,1701.761194,,,
unknown,379,1706,1703.752481,,,
unknown,380,1711,1701.395609,,,
unknown,381,1706,1695.109765,,,
unknown,382,1690,1687.075638,,,
unknown,383,1676,1675.465203,,,
unknown,384,1663,1666.997560,,,
unknown,385,1659,1661.953213,,,
unknown,386,1661,1664.253487,,,
unknown,387,1673,1676.264192,,,
unknown,388,1694,1697.074095,,,
unknown,389,1718,1729.052458,,,
unknown,390,1744,1745.963667,,,
unknown,391,1754,1746.311533,,,
unknown,392,1753,1744.050625,,,
unknown,393,1743,1732.507701,,,
unknown,394,1726,1723.695819,,,
unknown,395,1713,1718.894251,,,
unknown,396,1710,1713.132718,,,
unknown,397,1701,1709.694756,,,
unknown,398,1703,1707.351448,,,
unknown,399,1707,1706.512524,,,
unknown,400,1711,1703.286317,,,
unknown,401,1708,1697.311979,,,
unknown,402,1689,1689.460662,,,
unknown,403,1677,1678.542550,,,
unknown,404,1665,1671.123080,,,
unknown,405,1663,1667.427415,,,
unknown,406,1665,1669.817567,,,
unknown,407,1679,1680.453498,,,
unknown,408,1699,1699.187390,,,
unknown,409,1723,1727.909382,,,
unknown,410,1746,1743.305965,,,
unknown,411,1757,1744.113314,,,
unknown,412,1751,1743.766079,,,
unknown,413,1742,1736.468325,,,
unknown,414,1730,1729.274521,,,
unknown,415,1715,1723.318628,,,
unknown,416,1709,1717.527385,,,
unknown,417,1707,1714.150879,,,
unknown,418,1707,1710.510087,,,
unknown,419,1709,1707.363412,,,
unknown,420,1711,1700.217632,,,
unknown,421,1699,1688.394200,,,
unknown,422,1680,1675.305678,,,
unknown,423,1658,1659.689808,,,
unknown,424,1647,1651.102903,,,
unknown,425,1645,1650.735515,,,
unknown,426,1648,1654.436277,,,
unknown,427,1665,1665.081628,,,
unknown,428,1684,1684.938560,,,
unknown,429,1709,1714.770275,,,
unknown,430,1725,1729.614322,,,
unknown,431,1734,1728.105300,,,
unknown,432,1727,1723.636638,,,
unknown,433,1717,1709.835469,,,
unknown,434,1709,1701.815164,,,
unknown,435,1699,1701.193911,,,
unknown,436,1691,1695.267081,,,
unknown,437,1683,1687.599580,,,
unknown,438,1681,1681.982700,,,
unknown,439,1680,1677.347665,,,
unknown,440,1682,1674.267753,,,
unknown,441,1680,1673.420751,,,
unknown,442,1662,1666.451726,,,
unknown,443,1647,1652.999032,,,
unknown,444,1638,1645.668410,,,
unknown,445,1637,1643.236782,,,
unknown,446,1648,1648.619144,,,
unknown,447,1666,1664.940224,,,
unknown,448,1694,1690.702551,,,
unknown,449,1723,1728.296201,,,
unknown,450,1749,1749.701173,,,
unknown,451,1766,1753.119809,,,
unknown,452,1763,1754.747362,,,
unknown,453,1753,1747.469309,,,
unknown,454,1739,1738.958501,,,
unknown,455,1723,1730.410957,,,
unknown,456,1712,1720.914386,,,
unknown,457,1706,1712.883786,,,
unknown,458,1702,1705.213846,,,
unknown,459,1700,1698.967050,,,
unknown,460,1701,1690.343368,,,
unknown,461,1691,1679.358418,,,
unknown,462,1670,1667.084154,,,
unknown,463,1650,1652.621894,,,
unknown,464,1645,1644.332423,,,
unknown,465,1638,1642.865434,,,
unknown,466,1647,1648.874809,,,
unknown,467,1659,1665.104225,,,
unknown,468,1687,1692.994739,,,
unknown,469,1723,1734.472947,,,
unknown,470,1755,1759.591699,,,
unknown,471,1776,1766.898057,,,
unknown,472,1779,1773.300958,,,
unknown,473,1781,1771.393605,,,
unknown,474,1776,1770.689691,,,
unknown,475,1771,1772.624236,,,
unknown,476,1770,1771.699139,,,
unknown,477,1771,1770.497029,,,
unknown,478,1769,1769.785642,,,
unknown,479,1773,1769.639459,,,
unknown,480,1776,1768.420329,,,
unknown,481,1771,1766.336445,,,
unknown,482,1747,1757.317704,,,
unknown,483,1731,1740.401579,,,
unknown,484,1719,1727.638615,,,
unknown,485,1713,1718.025717,,,
unknown,486,1719,1717.759363,,,
unknown,487,1735,1730.244004,,,
unknown,488,1756,1752.747074,,,
unknown,489,1782,1788.622405,,,
unknown,490,1808,1807.549245,,,
unknown,491,1820,1807.708910,,,
unknown,492,1814,1807.349699,,,
unknown,493,1806,1798.954851,,,
unknown,494,1790,1790.348887,,,
unknown,495,1775,1783.089426,,,
unknown,496,1765,1772.981792,,,
unknown,497,1755,1762.333432,,,
unknown,498,1750,1753.214803,,,
unknown,499,1747,1746.049091,,,
unknown,500,1744,1733.393685,,,
unknown,501,1727,1715.411256,,,
unknown,502,1698,1695.731324,,,
unknown,503,1675,1672.750320,,,
unknown,504,1650,1655.014522,,,
unknown,505,1638,1643.515460,,,
unknown,506,1637,1638.732810,,,
unknown,507,1641,1643.606929,,,
unknown,508,1654,1659.944368,,,
unknown,509,1679,1689.788332,,,
unknown,510,1701,1705.478741,,,
unknown,511,1714,1705.976231,,,
unknown,512,1714,1705.812952,,,
unknown,513,1706,1698.220759,,,
unknown,514,1698,1691.967396,,,
unknown,515,1685,1688.127120,,,
unknown,516,1681,1683.539719,,,
unknown,517,1679,1680.642672,,,
unknown,518,1675,1676.927650,,,
unknown,519,1674,1672.688873,,,
unknown,520,1678,1669.200695,,,
unknown,521,1669,1666.170040,,,
unknown,522,1650,1655.853170,,,
unknown,523,1632,1637.657147,,,
unknown,524,1616,1624.250475,,,
unknown,525,1614,1614.411547,,,
unknown,526,1614,1612.929617,,,
unknown,527,1619,1623.130151,,,
unknown,528,1645,1643.049734,,,
unknown,529,1670,1675.671212,,,
unknown,530,1697,1694.858341,,,
unknown,531,1712,1699.223866,,,
unknown,532,1712,1704.730493,,,
unknown,533,1712,1705.029931,,,
unknown,534,1703,1704.242867,,,
unknown,535,1696,1703.590293,,,
unknown,536,1694,1702.890307,,,
unknown,537,1698,1703.685357,,,
unknown,538,1699,1704.406959,,,
unknown,539,1709,1705.778475,,,
unknown,540,1712,1703.579374,,,
unknown,541,1710,1697.418411,,,
unknown,542,1690,1688.482437,,,
unknown,543,1677,1675.518898,,,
unknown,544,1663,1667.436592,,,
unknown,545,1661,1664.753336,,,
unknown,546,1666,1668.886477,,,
unknown,547,1680,1682.720631,,,
unknown,548,1703,1707.200472,,,
unknown,549,1735,1744.490147,,,
unknown,550,1762,1765.300675,,,
unknown,551,1777,1768.249478,,,
unknown,552,1777,1770.165353,,,
unknown,553,1775,1763.869079,,,
unknown,554,1762,1759.802430,,,
unknown,555,1756,1759.606487,,,
unknown,556,1751,1756.335537,,,
unknown,557,1747,1752.811741,,,
unknown,558,1747,1752.366513,,,
unknown,559,1757,1755.077915,,,
unknown,560,1762,1754.557973,,,
unknown,561,1758,1751.258750,,,
unknown,562,1744,1742.168054,,,
unknown,563,1721,1725.443922,,,
unknown,564,1712,1716.045214,,,
unknown,565,1710,1713.636302,,,
unknown,566,1711,1713.627231,,,
unknown,567,1716,1719.468882,,,
unknown,568,1733,1734.680011,,,
unknown,569,1756,1760.286958,,,
unknown,570,1776,1773.381476,,,
unknown,571,1786,1773.337520,,,
unknown,572,1782,1773.171487,,,
unknown,573,1774,1767.482174,,,
unknown,574,1761,1762.546701,,,
unknown,575,1754,1759.556061,,,
unknown,576,1745,1755.073378,,,
unknown,577,1743,1750.937906,,,
unknown,578,1744,1746.367891,,,
unknown,579,1742,1741.421786,,,
unknown,580,1744,1734.849022,,,
unknown,581,1735,1726.419354,,,
unknown,582,1715,1712.417844,,,
unknown,583,1690,1691.982402,,,
unknown,584,1673,1675.428993,,,
unknown,585,1661,1662.274270,,,
unknown,586,1650,1652.674339,,,
unknown,587,1647,1649.226002,,,
unknown,588,1648,1652.592505,,,
unknown,589,1658,1664.344749,,,
unknown,590,1667,1665.754888,,,
unknown,591,1667,1656.096823,,,
unknown,592,1652,1646.369923,,,
unknown,593,1637,1632.106945,,,
unknown,594,1619,1621.598452,,,
unknown,595,1611,1616.204500,,,
unknown,596,1601,1609.476825,,,
unknown,597,1602,1603.649345,,,
unknown,598,1605,1604.365471,,,
unknown,599,1616,1611.732471,,,
unknown,600,1629,1619.365359,,,
unknown,601,1635,1628.355164,,,
unknown,602,1632,1636.118414,,,
unknown,603,1635,1641.223880,,,
unknown,604,1653,1658.409793,,,
unknown,605,1683,1687.701818,,,
unknown,606,1734,1732.602412,,,
unknown,607,1799,1797.558434,,,
unknown,608,1887,1882.763933,,,
unknown,609,1982,1991.759517,,,
unknown,610,2090,2087.290896,,,
unknown,611,2176,2167.801787,,,
unknown,612,2255,2248.264693,,,
unknown,613,2320,2319.037426,,,
unknown,614,2384,2390.337688,,,
unknown,615,2454,2461.849667,,,
unknown,616,2521,2530.444516,,,
unknown,617,2597,2598.044989,,,
unknown,618,2669,2664.304789,,,
unknown,619,2736,2729.391975,,,
unknown,620,2789,2775.698325,,,
unknown,621,2809,2801.498476,,,
unknown,622,2797,2797.079503,,,
unknown,623,2753,2755.522087,,,
unknown,624,2704,2708.377824,,,
unknown,625,2646,2652.141922,,,
unknown,626,2606,2602.777741,,,
unknown,627,2559,2568.468876,,,
unknown,628,2539,2540.895047,,,
unknown,629,2514,2528.187469,,,
unknown,630,2495,2498.228147,,,
unknown,631,2458,2450.389277,,,
unknown,632,2398,2391.563570,,,
unknown,633,2323,2313.459824,,,
unknown,634,2231,2226.442908,,,
unknown,635,2130,2128.757098,,,
unknown,636,2019,2022.596830,,,
unknown,637,1908,1909.715023,,,
unknown,638,1804,1800.698913,,,
unknown,639,1698,1698.173302,,,
unknown,640,1609,1598.424135,,,
unknown,641,1506,1505.618978,,,
unknown,642,1405,1412.495204,,,
unknown,643,1311,1319.760233,,,
unknown,644,1232,1240.876124,,,
unknown,645,1170,1175.784844,,,
unknown,646,1136,1130.703930,,,
unknown,647,1109,1110.052084,,,
unknown,648,1119,1112.879347,,,
unknown,649,1136,1143.350883,,,
unknown,650,1171,1170.486188,,,
unknown,651,1205,1193.408499,,,
unknown,652,1232,1221.995537,,,
unknown,653,1252,1248.258256,,,
unknown,654,1282,1280.535580,,,
unknown,655,1311,1317.862125,,,
unknown,656,1344,1353.658282,,,
unknown,657,1381,1388.669747,,,
unknown,658,1422,1424.918015,,,
unknown,659,1463,1461.144919,,,
unknown,660,1502,1494.912719,,,
unknown,661,1531,1525.854728,,,
unknown,662,1553,1550.174575,,,
unknown,663,1565,1566.530123,,,
unknown,664,1577,1580.421323,,,
unknown,665,1593,1590.566184,,,
unknown,666,1607,1606.949085,,,
unknown,667,1623,1631.348866,,,
unknown,668,1658,1658.158578,,,
unknown,669,1689,1690.559619,,,
unknown,670,1715,1710.902088,,,
unknown,671,1731,1717.691469,,,
unknown,672,1726,1720.007455,,,
unknown,673,1712,1713.123650,,,
unknown,674,1703,1706.825811,,,
unknown,675,1693,1701.905827,,,
unknown,676,1681,1693.587082,,,
unknown,677,1680,1684.359347,,,
unknown,678,1680,1678.361807,,,
unknown,679,1680,1676.135975,,,
unknown,680,1685,1674.303284,,,
unknown,681,1683,1674.101361,,,
unknown,682,1667,1667.880442,,,
unknown,683,1651,1654.635409,,,
unknown,684,1643,1646.629143,,,
unknown,685,1637,1642.459999,,,
unknown,686,1643,1644.053981,,,
unknown,687,1650,1654.206322,,,
unknown,688,1669,1671.952657,,,
unknown,689,1696,1699.264158,,,
unknown,690,1718,1716.276638,,,
unknown,691,1735,1721.927520,,,
unknown,692,1733,1724.148403,,,
unknown,693,1724,1717.663769,,,
unknown,694,1713,1714.853166,,,
unknown,695,1710,1716.159841,,,
unknown,696,1703,1712.670540,,,
unknown,697,1699,1706.953310,,,
unknown,698,1702,1704.315657,,,
unknown,699,1706,1704.286654,,,
unknown,700,1712,1702.453801,,,
unknown,701,1710,1699.702462,,,
unknown,702,1697,1692.944802,,,
unknown,703,1680,1681.107532,,,
unknown,704,1673,1674.962112,,,
unknown,705,1669,1674.178994,,,
unknown,706,1677,1678.002380,,,
unknown,707,1684,1689.141081,,,
unknown,708,1707,1708.884410,,,
unknown,709,1727,1738.682664,,,
unknown,710,1754,1755.881704,,,
unknown,711,1769,1759.463421,,,
unknown,712,1766,1758.782860,,,
unknown,713,1757,1747.929185,,,
unknown,714,1745,1741.781869,,,
unknown,715,1739,1741.080794,,,
unknown,716,1729,1737.086129,,,
unknown,717,1726,1733.225546,,,
unknown,718,1727,1731.825435,,,
unknown,719,1734,1732.660625,,,
unknown,720,1739,1731.511551,,,
unknown,721,1738,1728.626237,,,
unknown,722,1723,1720.674719,,,
unknown,723,1702,1706.260756,,,
unknown,724,1694,1697.980443,,,
unknown,725,1691,1695.410560,,,
unknown,726,1691,1697.150260,,,
unknown,727,1707,1706.285917,,,
unknown,728,1723,1724.497382,,,
unknown,729,1746,1753.305091,,,
unknown,730,1776,1772.026456,,,
unknown,731,1793,1780.013309,,,
unknown,732,1793,1784.948990,,,
unknown,733,1789,1781.518288,,,
unknown,734,1776,1778.289865,,,
unknown,735,1767,1775.241434,,,
unknown,736,1764,1771.479312,,,
unknown,737,1762,1769.059824,,,
unknown,738,1764,1767.690109,,,
unknown,739,1769,1768.260897,,,
unknown,740,1776,1765.263020,,,
unknown,741,1771,1758.649798,,,
unknown,742,1750,1748.525885,,,
unknown,743,1734,1733.369784,,,
unknown,744,1719,1722.570055,,,
unknown,745,1713,1716.252548,,,
unknown,746,1713,1716.626211,,,
unknown,747,1722,1726.555905,,,
unknown,748,1744,1746.186517,,,
unknown,749,1766,1777.792805,,,
unknown,750,1793,1796.428350,,,
unknown,751,1809,1800.995209,,,
unknown,752,1814,1805.346198,,,
unknown,753,1811,1803.382309,,,
unknown,754,1808,1802.198208,,,
unknown,755,1799,1802.884166,,,
unknown,756,1800,1803.212271,,,
unknown,757,1799,1805.286188,,,
unknown,758,1804,1805.293423,,,
unknown,759,1805,1803.466039,,,
unknown,760,1808,1800.980288,,,
unknown,761,1805,1797.116062,,,
unknown,762,1781,1785.274048,,,
unknown,763,1759,1764.705159,,,
unknown,764,1744,1749.447792,,,
unknown,765,1735,1738.633924,,,
unknown,766,1733,1734.740444,,,
unknown,767,1742,1741.433858,,,
unknown,768,1757,1758.397846,,,
unknown,769,1782,1788.346401,,,
