person_name,time_ms,ecg_raw,ecg_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,197,1782,1795.602499,,,
unknown,198,1801,1797.708483,,,
unknown,199,1816,1799.573831,,,
unknown,200,1827,1801.185536,,,
unknown,201,1836,1802.362270,,,
unknown,202,1839,1803.051347,,,
unknown,203,1839,1803.134707,,,
unknown,204,1830,1802.675439,,,
unknown,205,1816,1801.589569,,,
unknown,206,1803,1800.159632,,,
unknown,207,1782,1798.379095,,,
unknown,208,1766,1796.384876,,,
unknown,209,1749,1794.262795,,,
unknown,210,1737,1792.324819,,,
unknown,211,1728,1790.690143,,,
unknown,212,1724,1789.340895,,,
unknown,213,1730,1788.434742,,,
unknown,214,1740,1788.017407,,,
unknown,215,1748,1788.183986,,,
unknown,216,1766,1788.808596,,,
unknown,217,1778,1789.952606,,,
unknown,218,1795,1791.307066,,,
unknown,219,1808,1792.844211,,,
unknown,220,1819,1794.445468,,,
unknown,221,1828,1795.998886,,,
unknown,222,1833,1797.210079,,,
unknown,223,1832,1797.950332,,,
unknown,224,1825,1798.207766,,,
unknown,225,1811,1797.819953,,,
unknown,226,1799,1796.877472,,,
unknown,227,1779,1795.287753,,,
unknown,228,1762,1793.115547,,,
unknown,229,1744,1790.332679,,,
unknown,230,1729,1787.248180,,,
unknown,231,1718,1783.891708,,,
unknown,232,1713,1780.360446,,,
unknown,233,1712,1776.766774,,,
unknown,234,1718,1773.311565,,,
unknown,235,1727,1770.108235,,,
unknown,236,1738,1767.210211,,,
unknown,237,1750,1764.749238,,,
unknown,238,1765,1762.605167,,,
unknown,239,1777,1760.860987,,,
unknown,240,1787,1759.468974,,,
unknown,241,1791,1758.443876,,,
unknown,242,1793,1757.499741,,,
unknown,243,1792,1756.605965,,,
unknown,244,1781,1755.731977,,,
unknown,245,1770,1754.777577,,,
unknown,246,1753,1753.575188,,,
unknown,247,1734,1752.040423,,,
unknown,248,1713,1750.167568,,,
unknown,249,1698,1747.856250,,,
unknown,250,1682,1745.314209,,,
unknown,251,1676,1742.500098,,,
unknown,252,1674,1739.424465,,,
unknown,253,1674,1736.118517,,,
unknown,254,1679,1732.841601,,,
unknown,255,1685,1729.639271,,,
unknown,256,1693,1726.508121,,,
unknown,257,1706,1723.548023,,,
unknown,258,1715,1720.844404,,,
unknown,259,1728,1718.464157,,,
unknown,260,1738,1716.394505,,,
unknown,261,1744,1714.700859,,,
unknown,262,1745,1713.198568,,,
unknown,263,1744,1711.905422,,,
unknown,264,1738,1710.800371,,,
unknown,265,1725,1709.842566,,,
unknown,266,1712,1708.811339,,,
unknown,267,1695,1707.655589,,,
unknown,268,1678,1706.432250,,,
unknown,269,1657,1705.054208,,,
unknown,270,1641,1703.468933,,,
unknown,271,1630,1701.634964,,,
unknown,272,1626,1699.608833,,,
unknown,273,1627,1697.353959,,,
unknown,274,1635,1695.078636,,,
unknown,275,1644,1692.797404,,,
unknown,276,1654,1690.508351,,,
unknown,277,1668,1688.276368,,,
unknown,278,1681,1686.273396,,,
unknown,279,1696,1684.554273,,,
unknown,280,1703,1683.115065,,,
unknown,281,1710,1682.037897,,,
unknown,282,1712,1681.174124,,,
unknown,283,1710,1680.556701,,,
unknown,284,1700,1680.189471,,,
unknown,285,1690,1680.053673,,,
unknown,286,1680,1679.910813,,,
unknown,287,1666,1679.728236,,,
unknown,288,1651,1679.504264,,,
unknown,289,1638,1679.152283,,,
unknown,290,1621,1678.563550,,,
unknown,291,1612,1677.675500,,,
unknown,292,1604,1676.469658,,,
unknown,293,1603,1674.873929,,,
unknown,294,1608,1673.044343,,,
unknown,295,1616,1670.947777,,,
unknown,296,1624,1668.602749,,,
unknown,297,1638,1666.032761,,,
unknown,298,1652,1663.489916,,,
unknown,299,1668,1661.017241,,,
unknown,300,1679,1658.610813,,,
unknown,301,1681,1656.366624,,,
unknown,302,1684,1654.439775,,,
unknown,303,1684,1652.901859,,,
unknown,304,1679,1651.780916,,,
unknown,305,1665,1651.168621,,,
unknown,306,1650,1650.911237,,,
unknown,307,1634,1651.056390,,,
unknown,308,1617,1651.667332,,,
unknown,309,1605,1652.738797,,,
unknown,310,1592,1654.088934,,,
unknown,311,1585,1655.715968,,,
unknown,312,1585,1657.652697,,,
unknown,313,1591,1659.850191,,,
unknown,314,1597,1662.166660,,,
unknown,315,1611,1664.568728,,,
unknown,316,1624,1667.071154,,,
unknown,317,1643,1669.614367,,,
unknown,318,1661,1672.118024,,,
unknown,319,1678,1674.542489,,,
unknown,320,1690,1676.853229,,,
unknown,321,1703,1678.998786,,,
unknown,322,1709,1680.938897,,,
unknown,323,1710,1682.628553,,,
unknown,324,1706,1684.015649,,,
unknown,325,1695,1685.055484,,,
unknown,326,1681,1685.649920,,,
unknown,327,1668,1685.746665,,,
unknown,328,1650,1685.324891,,,
unknown,329,1635,1684.323023,,,
unknown,330,1617,1682.821538,,,
unknown,331,1606,1680.785351,,,
unknown,332,1602,1678.225811,,,
unknown,333,1606,1675.143837,,,
unknown,334,1613,1671.833838,,,
unknown,335,1619,1668.328213,,,
unknown,336,1627,1664.702038,,,
unknown,337,1634,1661.064211,,,
unknown,338,1646,1657.709264,,,
unknown,339,1654,1654.752190,,,
unknown,340,1663,1652.239774,,,
unknown,341,1669,1650.330110,,,
unknown,342,1675,1649.155369,,,
unknown,343,1673,1648.837745,,,
unknown,344,1666,1649.336898,,,
unknown,345,1658,1650.762743,,,
unknown,346,1646,1652.871865,,,
unknown,347,1631,1655.696194,,,
unknown,348,1616,1659.110160,,,
unknown,349,1608,1663.055770,,,
unknown,350,1600,1667.126608,,,
unknown,351,1599,1671.213981,,,
unknown,352,1603,1675.234703,,,
unknown,353,1611,1679.001457,,,
unknown,354,1622,1682.354989,,,
unknown,355,1641,1685.143719,,,
unknown,356,1654,1687.312933,,,
unknown,357,1669,1688.717223,,,
unknown,358,1681,1689.540867,,,
unknown,359,1691,1689.697570,,,
unknown,360,1696,1689.276932,,,
unknown,361,1699,1688.284004,,,
unknown,362,1701,1687.049737,,,
unknown,363,1696,1685.632260,,,
unknown,364,1689,1684.095498,,,
unknown,365,1680,1682.572325,,,
unknown,366,1670,1681.237944,,,
unknown,367,1659,1680.206792,,,
unknown,368,1647,1679.488524,,,
unknown,369,1631,1679.204701,,,
unknown,370,1618,1679.153717,,,
unknown,371,1611,1679.392125,,,
unknown,372,1608,1679.864405,,,
unknown,373,1612,1680.546090,,,
unknown,374,1618,1681.118998,,,
unknown,375,1628,1681.523438,,,
unknown,376,1641,1681.754953,,,
unknown,377,1655,1681.688591,,,
unknown,378,1669,1681.247416,,,
unknown,379,1680,1680.348246,,,
unknown,380,1686,1679.018492,,,
unknown,381,1691,1677.186189,,,
unknown,382,1692,1675.091413,,,
unknown,383,1686,1672.721700,,,
unknown,384,1680,1670.186063,,,
unknown,385,1666,1667.552702,,,
unknown,386,1649,1665.139046,,,
unknown,387,1634,1663.046697,,,
unknown,388,1618,1661.297454,,,
unknown,389,1604,1660.043761,,,
unknown,390,1593,1659.394449,,,
unknown,391,1589,1659.458458,,,
unknown,392,1590,1660.180765,,,
unknown,393,1597,1661.655403,,,
unknown,394,1605,1663.631487,,,
unknown,395,1617,1666.126387,,,
unknown,396,1630,1669.030380,,,
unknown,397,1645,1672.275972,,,
unknown,398,1657,1675.498668,,,
unknown,399,1674,1678.592453,,,
unknown,400,1685,1681.530422,,,
unknown,401,1696,1684.143911,,,
unknown,402,1700,1686.328067,,,
unknown,403,1700,1687.963473,,,
unknown,404,1695,1689.029903,,,
unknown,405,1683,1689.419972,,,
unknown,406,1675,1689.317397,,,
unknown,407,1660,1688.668672,,,
unknown,408,1648,1687.532433,,,
unknown,409,1633,1685.930836,,,
unknown,410,1621,1684.144318,,,
unknown,411,1613,1682.228382,,,
unknown,412,1607,1680.198175,,,
unknown,413,1605,1678.166660,,,
unknown,414,1610,1676.301606,,,
unknown,415,1616,1674.691512,,,
unknown,416,1627,1673.373966,,,
unknown,417,1642,1672.455604,,,
unknown,418,1653,1671.793780,,,
unknown,419,1666,1671.449253,,,
unknown,420,1676,1671.501041,,,
unknown,421,1682,1671.956791,,,
unknown,422,1690,1672.654093,,,
unknown,423,1691,1673.605569,,,
unknown,424,1688,1674.858296,,,
unknown,425,1681,1676.379075,,,
unknown,426,1672,1678.024191,,,
unknown,427,1656,1679.773713,,,
unknown,428,1639,1681.665933,,,
unknown,429,1621,1683.651550,,,
unknown,430,1605,1685.577599,,,
unknown,431,1599,1687.410050,,,
unknown,432,1595,1689.165844,,,
unknown,433,1604,1690.782106,,,
unknown,434,1617,1692.123448,,,
unknown,435,1636,1693.143264,,,
unknown,436,1656,1693.829170,,,
unknown,437,1677,1694.112408,,,
unknown,438,1691,1693.899885,,,
unknown,439,1703,1693.137183,,,
unknown,440,1710,1691.801869,,,
unknown,441,1711,1689.831301,,,
unknown,442,1707,1687.386650,,,
unknown,443,1697,1684.439978,,,
unknown,444,1683,1681.023632,,,
unknown,445,1664,1677.167374,,,
unknown,446,1646,1673.206909,,,
unknown,447,1623,1669.201561,,,
unknown,448,1606,1665.218418,,,
unknown,449,1592,1661.393832,,,
unknown,450,1583,1657.941008,,,
unknown,451,1574,1654.981221,,,
unknown,452,1573,1652.590784,,,
unknown,453,1577,1650.912848,,,
unknown,454,1585,1649.890274,,,
unknown,455,1600,1649.625828,,,
unknown,456,1615,1650.056877,,,
unknown,457,1631,1651.226126,,,
unknown,458,1647,1652.825813,,,
unknown,459,1659,1654.835758,,,
unknown,460,1667,1657.134712,,,
unknown,461,1672,1659.614251,,,
unknown,462,1674,1661.932880,,,
unknown,463,1670,1663.958645,,,
unknown,464,1662,1665.706746,,,
unknown,465,1649,1667.002633,,,
unknown,466,1638,1667.834538,,,
unknown,467,1625,1668.099895,,,
unknown,468,1613,1667.869399,,,
unknown,469,1601,1667.080498,,,
unknown,470,1587,1666.017104,,,
unknown,471,1584,1664.687891,,,
unknown,472,1586,1663.211809,,,
unknown,473,1593,1661.682875,,,
unknown,474,1601,1660.375699,,,
unknown,475,1614,1659.405958,,,
unknown,476,1624,1658.770818,,,
unknown,477,1635,1658.617378,,,
unknown,478,1648,1658.942485,,,
unknown,479,1654,1659.834234,,,
unknown,480,1663,1661.184826,,,
unknown,481,1669,1663.039290,,,
unknown,482,1671,1665.088944,,,
unknown,483,1670,1667.301484,,,
unknown,484,1664,1669.582568,,,
unknown,485,1653,1671.819475,,,
unknown,486,1644,1673.770055,,,
unknown,487,1633,1675.317124,,,
unknown,488,1621,1676.426063,,,
unknown,489,1615,1676.953310,,,
unknown,490,1607,1677.073528,,,
unknown,491,1603,1676.707708,,,
unknown,492,1603,1675.906209,,,
unknown,493,1607,1674.671582,,,
unknown,494,1614,1673.321757,,,
unknown,495,1618,1671.901416,,,
unknown,496,1627,1670.480327,,,
unknown,497,1637,1669.180525,,,
unknown,498,1648,1668.143885,,,
unknown,499,1656,1667.476251,,,
unknown,500,1664,1667.180696,,,
unknown,501,1671,1667.363344,,,
unknown,502,1675,1667.803629,,,
unknown,503,1673,1668.545105,,,
unknown,504,1665,1669.484863,,,
unknown,505,1658,1670.580110,,,
unknown,506,1648,1671.505701,,,
unknown,507,1635,1672.176875,,,
unknown,508,1620,1672.569759,,,
unknown,509,1610,1672.540307,,,
unknown,510,1599,1671.997991,,,
unknown,511,1589,1670.840738,,,
unknown,512,1585,1669.167538,,,
unknown,513,1591,1666.898325,,,
unknown,514,1600,1664.347442,,,
unknown,515,1608,1661.524675,,,
unknown,516,1617,1658.604123,,,
unknown,517,1626,1655.693851,,,
unknown,518,1635,1653.198751,,,
unknown,519,1644,1651.271457,,,
unknown,520,1648,1649.929742,,,
unknown,521,1654,1649.381128,,,
unknown,522,1656,1649.659923,,,
unknown,523,1654,1650.900027,,,
unknown,524,1649,1652.996347,,,
unknown,525,1640,1656.033610,,,
unknown,526,1631,1659.670339,,,
unknown,527,1619,1663.896365,,,
unknown,528,1614,1668.511958,,,
unknown,529,1605,1673.398794,,,
unknown,530,1600,1678.194351,,,
unknown,531,1600,1682.737290,,,
unknown,532,1606,1687.020377,,,
unknown,533,1616,1690.843636,,,
unknown,534,1629,1694.166206,,,
unknown,535,1646,1696.860373,,,
unknown,536,1659,1699.083932,,,
unknown,537,1676,1700.759616,,,
unknown,538,1687,1702.241064,,,
unknown,539,1698,1703.559033,,,
unknown,540,1706,1704.848863,,,
unknown,541,1710,1706.237751,,,
unknown,542,1711,1707.964970,,,
unknown,543,1709,1710.167105,,,
unknown,544,1705,1712.846525,,,
unknown,545,1693,1716.154395,,,
unknown,546,1681,1719.782302,,,
unknown,547,1670,1723.791662,,,
unknown,548,1661,1727.983194,,,
unknown,549,1656,1732.291782,,,
unknown,550,1657,1736.224358,,,
unknown,551,1662,1739.639912,,,
unknown,552,1672,1742.331114,,,
unknown,553,1681,1744.054785,,,
unknown,554,1692,1744.612509,,,
unknown,555,1702,1743.780478,,,
unknown,556,1712,1741.614893,,,
unknown,557,1713,1737.927006,,,
unknown,558,1715,1733.123911,,,
unknown,559,1714,1727.145344,,,
unknown,560,1710,1720.390195,,,
unknown,561,1701,1712.970754,,,
unknown,562,1695,1705.571606,,,
unknown,563,1684,1698.436470,,,
unknown,564,1676,1691.946147,,,
unknown,565,1662,1686.476187,,,
unknown,566,1649,1682.399355,,,
unknown,567,1634,1680.086325,,,
unknown,568,1623,1679.583807,,,
unknown,569,1616,1681.229940,,,
unknown,570,1612,1684.682371,,,
unknown,571,1615,1690.128878,,,
unknown,572,1621,1697.191012,,,
unknown,573,1640,1705.856357,,,
unknown,574,1656,1715.373945,,,
unknown,575,1679,1725.561790,,,
unknown,576,1700,1735.976609,,,
unknown,577,1720,1746.257586,,,
unknown,578,1741,1755.946333,,,
unknown,579,1751,1764.657065,,,
unknown,580,1761,1772.152497,,,
unknown,581,1770,1778.042895,,,
unknown,582,1774,1782.466901,,,
unknown,583,1771,1785.132147,,,
unknown,584,1765,1786.208192,,,
unknown,585,1755,1785.566738,,,
unknown,586,1744,1783.697092,,,
unknown,587,1728,1780.610599,,,
unknown,588,1713,1776.568864,,,
unknown,589,1705,1771.736749,,,
unknown,590,1695,1766.510699,,,
unknown,591,1690,1761.099510,,,
unknown,592,1688,1755.544698,,,
unknown,593,1691,1750.088500,,,
unknown,594,1693,1744.650154,,,
unknown,595,1694,1739.380762,,,
unknown,596,1695,1734.197914,,,
unknown,597,1699,1729.167775,,,
unknown,598,1700,1723.996470,,,
unknown,599,1703,1718.675299,,,
unknown,600,1699,1713.178325,,,
unknown,601,1695,1707.418460,,,
unknown,602,1689,1701.335282,,,
unknown,603,1680,1694.865219,,,
unknown,604,1666,1688.113822,,,
unknown,605,1651,1681.034729,,,
unknown,606,1635,1673.960561,,,
unknown,607,1616,1666.925822,,,
unknown,608,1600,1660.111794,,,
unknown,609,1584,1653.648063,,,
unknown,610,1571,1647.871557,,,
unknown,611,1568,1642.943344,,,
unknown,612,1568,1638.885586,,,
unknown,613,1577,1635.892975,,,
unknown,614,1584,1633.933120,,,
unknown,615,1591,1633.127358,,,
unknown,616,1600,1633.278215,,,
unknown,617,1607,1634.434431,,,
unknown,618,1616,1636.156070,,,
unknown,619,1619,1638.375791,,,
unknown,620,1624,1640.852701,,,
unknown,621,1629,1643.402333,,,
unknown,622,1630,1645.654346,,,
unknown,623,1626,1647.394687,,,
unknown,624,1617,1648.539732,,,
unknown,625,1611,1648.846340,,,
unknown,626,1604,1648.485253,,,
unknown,627,1599,1647.302051,,,
unknown,628,1588,1645.444039,,,
unknown,629,1584,1642.875056,,,
unknown,630,1574,1640.053204,,,
unknown,631,1568,1637.039263,,,
unknown,632,1565,1634.065929,,,
unknown,633,1565,1631.318760,,,
unknown,634,1571,1629.080162,,,
unknown,635,1580,1627.553156,,,
unknown,636,1587,1626.821860,,,
unknown,637,1598,1627.098536,,,
unknown,638,1606,1628.166290,,,
unknown,639,1614,1630.156810,,,
unknown,640,1617,1632.883898,,,
unknown,641,1619,1636.352369,,,
unknown,642,1623,1640.088798,,,
unknown,643,1624,1644.000985,,,
unknown,644,1621,1647.888834,,,
unknown,645,1617,1651.546477,,,
unknown,646,1615,1654.698744,,,
unknown,647,1609,1657.139484,,,
unknown,648,1601,1658.848529,,,
unknown,649,1591,1659.619507,,,
unknown,650,1585,1659.743847,,,
unknown,651,1584,1659.118698,,,
unknown,652,1585,1657.913063,,,
unknown,653,1590,1656.158000,,,
unknown,654,1599,1654.300544,,,
unknown,655,1608,1652.447136,,,
unknown,656,1616,1650.756513,,,
unknown,657,1623,1649.432647,,,
unknown,658,1629,1648.649458,,,
unknown,659,1631,1648.590640,,,
unknown,660,1630,1649.231346,,,
unknown,661,1631,1650.731993,,,
unknown,662,1632,1652.797185,,,
unknown,663,1632,1655.489480,,,
unknown,664,1631,1658.607173,,,
unknown,665,1629,1662.089630,,,
unknown,666,1625,1665.512202,,,
unknown,667,1620,1668.742851,,,
unknown,668,1616,1671.672801,,,
unknown,669,1611,1674.093545,,,
unknown,670,1603,1675.847484,,,
unknown,671,1601,1676.762869,,,
unknown,672,1602,1676.878463,,,
unknown,673,1605,1676.046469,,,
unknown,674,1612,1674.512769,,,
unknown,675,1620,1672.221361,,,
unknown,676,1629,1669.256553,,,
unknown,677,1638,1665.657312,,,
unknown,678,1643,1661.712507,,,
unknown,679,1642,1657.495190,,,
unknown,680,1637,1652.916141,,,
unknown,681,1631,1648.090728,,,
unknown,682,1625,1642.969397,,,
unknown,683,1618,1637.591158,,,
unknown,684,1612,1631.867292,,,
unknown,685,1600,1625.802310,,,
unknown,686,1585,1619.239167,,,
unknown,687,1568,1612.141159,,,
unknown,688,1535,1604.581668,,,
unknown,689,1522,1596.503432,,,
unknown,690,1504,1588.164881,,,
unknown,691,1490,1579.578870,,,
unknown,692,1488,1571.257091,,,
unknown,693,1489,1563.329459,,,
unknown,694,1494,1556.722468,,,
unknown,695,1502,1551.749820,,,
unknown,696,1515,1549.197187,,,
unknown,697,1529,1549.590428,,,
unknown,698,1535,1553.877331,,,
unknown,699,1560,1562.690362,,,
unknown,700,1576,1576.496718,,,
unknown,701,1591,1595.995473,,,
unknown,702,1610,1621.402213,,,
unknown,703,1632,1653.215269,,,
unknown,704,1657,1691.148190,,,
unknown,705,1689,1735.344381,,,
unknown,706,1731,1784.979337,,,
unknown,707,1776,1839.742738,,,
unknown,708,1832,1898.575866,,,
unknown,709,1890,1960.764057,,,
unknown,710,1952,2024.642285,,,
unknown,711,2015,2089.249338,,,
unknown,712,2084,2153.069221,,,
unknown,713,2144,2214.897374,,,
unknown,714,2204,2273.262140,,,
unknown,715,2261,2326.855231,,,
unknown,716,2321,2374.655080,,,
unknown,717,2380,2415.385426,,,
unknown,718,2433,2448.629099,,,
unknown,719,2475,2473.451298,,,
unknown,720,2507,2489.691172,,,
unknown,721,2518,2496.863004,,,
unknown,722,2510,2495.438536,,,
unknown,723,2480,2485.311573,,,
unknown,724,2436,2467.092311,,,
unknown,725,2385,2441.004231,,,
unknown,726,2328,2408.150777,,,
unknown,727,2275,2368.939406,,,
unknown,728,2223,2324.239763,,,
unknown,729,2173,2274.693802,,,
unknown,730,2126,2221.233304,,,
unknown,731,2085,2164.583191,,,
unknown,732,2039,2105.287995,,,
unknown,733,2002,2044.108326,,,
unknown,734,1960,1981.622197,,,
unknown,735,1909,1918.509122,,,
unknown,736,1853,1855.224686,,,
unknown,737,1788,1792.400588,,,
unknown,738,1717,1730.411657,,,
unknown,739,1647,1669.815910,,,
unknown,740,1579,1611.281854,,,
unknown,741,1512,1555.330841,,,
unknown,742,1458,1502.509790,,,
unknown,743,1409,1453.385683,,,
unknown,744,1362,1408.555031,,,
unknown,745,1321,1368.580122,,,
unknown,746,1281,1334.017263,,,
unknown,747,1249,1305.437950,,,
unknown,748,1225,1283.076805,,,
unknown,749,1202,1267.465961,,,
unknown,750,1192,1258.359486,,,
unknown,751,1190,1256.073777,,,
unknown,752,1200,1260.262395,,,
unknown,753,1217,1270.912913,,,
unknown,754,1240,1287.133688,,,
unknown,755,1270,1308.632903,,,
unknown,756,1304,1334.406722,,,
unknown,757,1339,1363.895540,,,
unknown,758,1374,1395.693969,,,
unknown,759,1404,1429.042953,,,
unknown,760,1434,1462.924140,,,
unknown,761,1463,1496.379511,,,
unknown,762,1489,1528.537905,,,
unknown,763,1519,1558.442460,,,
unknown,764,1535,1585.625445,,,
unknown,765,1569,1609.263304,,,
unknown,766,1586,1629.403234,,,
unknown,767,1598,1645.536337,,,
unknown,768,1605,1657.880445,,,
