person_name,time_ms,ecg_raw,ecg_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,68,1740,1734.339889,,,
unknown,69,1741,1735.304598,,,
unknown,70,1744,1736.130766,,,
unknown,71,1745,1736.779938,,,
unknown,72,1749,1737.234890,,,
unknown,73,1755,1737.438907,,,
unknown,74,1754,1737.508136,,,
unknown,75,1749,1737.415579,,,
unknown,76,1751,1737.113450,,,
unknown,77,1757,1736.611430,,,
unknown,78,1763,1736.077595,,,
unknown,79,1771,1735.520109,,,
unknown,80,1776,1734.881922,,,
unknown,81,1779,1734.209448,,,
unknown,82,1779,1733.560430,,,
unknown,83,1778,1732.951643,,,
unknown,84,1773,1732.402533,,,
unknown,85,1760,1731.943012,,,
unknown,86,1746,1731.476786,,,
unknown,87,1743,1731.017232,,,
unknown,88,1739,1730.612355,,,
unknown,89,1737,1730.249069,,,
unknown,90,1737,1729.818724,,,
unknown,91,1741,1729.316765,,,
unknown,92,1741,1728.788295,,,
unknown,93,1742,1728.204255,,,
unknown,94,1742,1727.563199,,,
unknown,95,1739,1726.860857,,,
unknown,96,1739,1726.092440,,,
unknown,97,1744,1725.253276,,,
unknown,98,1750,1724.474106,,,
unknown,99,1759,1723.764181,,,
unknown,100,1763,1723.072545,,,
unknown,101,1767,1722.435716,,,
unknown,102,1771,1721.953128,,,
unknown,103,1768,1721.641962,,,
unknown,104,1761,1721.491957,,,
unknown,105,1749,1721.541451,,,
unknown,106,1742,1721.721993,,,
unknown,107,1730,1722.046312,,,
unknown,108,1729,1722.543148,,,
unknown,109,1729,1723.205266,,,
unknown,110,1731,1723.857409,,,
unknown,111,1735,1724.486065,,,
unknown,112,1741,1725.158712,,,
unknown,113,1740,1725.825056,,,
unknown,114,1743,1726.430679,,,
unknown,115,1740,1726.959617,,,
unknown,116,1743,1727.386913,,,
unknown,117,1744,1727.683301,,,
unknown,118,1754,1727.935971,,,
unknown,119,1760,1728.129465,,,
unknown,120,1767,1728.225776,,,
unknown,121,1775,1728.235305,,,
unknown,122,1775,1728.282127,,,
unknown,123,1773,1728.373565,,,
unknown,124,1766,1728.455262,,,
unknown,125,1756,1728.561110,,,
unknown,126,1744,1728.723505,,,
unknown,127,1742,1728.950190,,,
unknown,128,1738,1729.238615,,,
unknown,129,1737,1729.603585,,,
unknown,130,1739,1729.915474,,,
unknown,131,1743,1730.169024,,,
unknown,132,1744,1730.407686,,,
unknown,133,1745,1730.597224,,,
unknown,134,1744,1730.607046,,,
unknown,135,1744,1730.416141,,,
unknown,136,1743,1730.051631,,,
unknown,137,1747,1729.466089,,,
unknown,138,1754,1728.737679,,,
unknown,139,1762,1727.854043,,,
unknown,140,1769,1726.790353,,,
unknown,141,1771,1725.556768,,,
unknown,142,1773,1724.314480,,,
unknown,143,1767,1723.078337,,,
unknown,144,1758,1721.832628,,,
unknown,145,1746,1720.629924,,,
unknown,146,1734,1719.578586,,,
unknown,147,1727,1718.716023,,,
unknown,148,1726,1718.052094,,,
unknown,149,1727,1717.641987,,,
unknown,150,1727,1717.426086,,,
unknown,151,1729,1717.434221,,,
unknown,152,1731,1717.677057,,,
unknown,153,1733,1718.158508,,,
unknown,154,1734,1718.710264,,,
unknown,155,1731,1719.321600,,,
unknown,156,1735,1720.014411,,,
unknown,157,1742,1720.737762,,,
unknown,158,1747,1721.347692,,,
unknown,159,1758,1721.805986,,,
unknown,160,1765,1722.122930,,,
unknown,161,1770,1722.235030,,,
unknown,162,1769,1722.219488,,,
unknown,163,1763,1722.049169,,,
unknown,164,1755,1721.687680,,,
unknown,165,1743,1721.134550,,,
unknown,166,1733,1720.541417,,,
unknown,167,1728,1719.912155,,,
unknown,168,1727,1719.220675,,,
unknown,169,1725,1718.509051,,,
unknown,170,1726,1717.881381,,,
unknown,171,1731,1717.365232,,,
unknown,172,1731,1716.956977,,,
unknown,173,1733,1716.703123,,,
unknown,174,1734,1716.563294,,,
unknown,175,1732,1716.560109,,,
unknown,176,1733,1716.717884,,,
unknown,177,1739,1717.042824,,,
unknown,178,1745,1717.397777,,,
unknown,179,1750,1717.780031,,,
unknown,180,1758,1718.248719,,,
unknown,181,1763,1718.770162,,,
unknown,182,1766,1719.243753,,,
unknown,183,1761,1719.656404,,,
unknown,184,1754,1720.024538,,,
unknown,185,1744,1720.312587,,,
unknown,186,1735,1720.624570,,,
unknown,187,1730,1720.954917,,,
unknown,188,1727,1721.244588,,,
unknown,189,1728,1721.511895,,,
unknown,190,1727,1721.872118,,,
unknown,191,1732,1722.330736,,,
unknown,192,1733,1722.845413,,,
unknown,193,1742,1723.448125,,,
unknown,194,1741,1724.139156,,,
unknown,195,1739,1724.925140,,,
unknown,196,1744,1725.817746,,,
unknown,197,1749,1726.823509,,,
unknown,198,1757,1727.811914,,,
unknown,199,1762,1728.776835,,,
unknown,200,1773,1729.752639,,,
unknown,201,1776,1730.703030,,,
unknown,202,1778,1731.509806,,,
unknown,203,1776,1732.149465,,,
unknown,204,1768,1732.639553,,,
unknown,205,1755,1732.933620,,,
unknown,206,1744,1733.042547,,,
unknown,207,1741,1732.944806,,,
unknown,208,1734,1732.631914,,,
unknown,209,1737,1732.091638,,,
unknown,210,1735,1731.470386,,,
unknown,211,1738,1730.772879,,,
unknown,212,1741,1729.984059,,,
unknown,213,1744,1729.145606,,,
unknown,214,1744,1728.452432,,,
unknown,215,1744,1727.944360,,,
unknown,216,1744,1727.576581,,,
unknown,217,1750,1727.423831,,,
unknown,218,1760,1727.527827,,,
unknown,219,1766,1727.924742,,,
unknown,220,1776,1728.652356,,,
unknown,221,1776,1729.750336,,,
unknown,222,1777,1731.110370,,,
unknown,223,1777,1732.756202,,,
unknown,224,1771,1734.702935,,,
unknown,225,1759,1736.937081,,,
unknown,226,1746,1739.282322,,,
unknown,227,1746,1741.718148,,,
unknown,228,1746,1744.252407,,,
unknown,229,1745,1746.824092,,,
unknown,230,1751,1749.246539,,,
unknown,231,1757,1751.467000,,,
unknown,232,1763,1753.500432,,,
unknown,233,1770,1755.263082,,,
unknown,234,1771,1756.747860,,,
unknown,235,1775,1757.908040,,,
unknown,236,1776,1758.699257,,,
unknown,237,1783,1759.084451,,,
unknown,238,1791,1759.196512,,,
unknown,239,1802,1759.013379,,,
unknown,240,1807,1758.551218,,,
unknown,241,1808,1757.834712,,,
unknown,242,1808,1757.082068,,,
unknown,243,1801,1756.333345,,,
unknown,244,1787,1755.625717,,,
unknown,245,1774,1755.048251,,,
unknown,246,1760,1754.824196,,,
unknown,247,1756,1755.039610,,,
unknown,248,1753,1755.704398,,,
unknown,249,1753,1756.935434,,,
unknown,250,1757,1758.726834,,,
unknown,251,1767,1761.151391,,,
unknown,252,1776,1764.216732,,,
unknown,253,1778,1767.968882,,,
unknown,254,1789,1772.209346,,,
unknown,255,1792,1776.949431,,,
unknown,256,1803,1782.092190,,,
unknown,257,1814,1787.580487,,,
unknown,258,1828,1793.113569,,,
unknown,259,1842,1798.601195,,,
unknown,260,1850,1803.955712,,,
unknown,261,1862,1809.029571,,,
unknown,262,1862,1813.611633,,,
unknown,263,1862,1817.567254,,,
unknown,264,1851,1820.822665,,,
unknown,265,1840,1823.227418,,,
unknown,266,1829,1824.904166,,,
unknown,267,1824,1825.752825,,,
unknown,268,1822,1825.758345,,,
unknown,269,1823,1824.889608,,,
unknown,270,1821,1823.375750,,,
unknown,271,1824,1821.213782,,,
unknown,272,1826,1818.464738,,,
unknown,273,1829,1815.196093,,,
unknown,274,1827,1811.607854,,,
unknown,275,1824,1807.776089,,,
unknown,276,1826,1803.692250,,,
unknown,277,1827,1799.458096,,,
unknown,278,1834,1795.093265,,,
unknown,279,1831,1790.658913,,,
unknown,280,1832,1786.127116,,,
unknown,281,1830,1781.540074,,,
unknown,282,1821,1776.728090,,,
unknown,283,1812,1771.692738,,,
unknown,284,1795,1766.460662,,,
unknown,285,1776,1760.989804,,,
unknown,286,1761,1755.202920,,,
unknown,287,1749,1749.075625,,,
unknown,288,1743,1742.650300,,,
unknown,289,1739,1735.893781,,,
unknown,290,1730,1729.010691,,,
unknown,291,1726,1722.013952,,,
unknown,292,1725,1714.997582,,,
unknown,293,1717,1708.034548,,,
unknown,294,1712,1701.444670,,,
unknown,295,1711,1695.329472,,,
unknown,296,1707,1689.726125,,,
unknown,297,1709,1684.789499,,,
unknown,298,1712,1680.610630,,,
unknown,299,1713,1677.302320,,,
unknown,300,1718,1674.858938,,,
unknown,301,1722,1673.376920,,,
unknown,302,1719,1672.643565,,,
unknown,303,1712,1672.695586,,,
unknown,304,1710,1673.403084,,,
unknown,305,1695,1674.718350,,,
unknown,306,1688,1676.318357,,,
unknown,307,1680,1678.107866,,,
unknown,308,1680,1680.006001,,,
unknown,309,1683,1681.857238,,,
unknown,310,1686,1683.514002,,,
unknown,311,1689,1684.845319,,,
unknown,312,1690,1685.859552,,,
unknown,313,1694,1686.434279,,,
unknown,314,1694,1686.763461,,,
unknown,315,1691,1686.793566,,,
unknown,316,1697,1686.613006,,,
unknown,317,1711,1686.249171,,,
unknown,318,1718,1686.004072,,,
unknown,319,1723,1685.946777,,,
unknown,320,1731,1686.074804,,,
unknown,321,1734,1686.513335,,,
unknown,322,1737,1687.294065,,,
unknown,323,1731,1688.494132,,,
unknown,324,1721,1690.041198,,,
unknown,325,1714,1691.986467,,,
unknown,326,1707,1694.063613,,,
unknown,327,1702,1696.257665,,,
unknown,328,1702,1698.427909,,,
unknown,329,1699,1700.478913,,,
unknown,330,1703,1702.144708,,,
unknown,331,1705,1703.303297,,,
unknown,332,1710,1703.947633,,,
unknown,333,1711,1703.928354,,,
unknown,334,1707,1703.279849,,,
unknown,335,1708,1701.912882,,,
unknown,336,1709,1699.994130,,,
unknown,337,1713,1697.492639,,,
unknown,338,1722,1694.778873,,,
unknown,339,1727,1691.915999,,,
unknown,340,1729,1689.099677,,,
unknown,341,1735,1686.488650,,,
unknown,342,1733,1684.372285,,,
unknown,343,1728,1682.928739,,,
unknown,344,1717,1682.240134,,,
unknown,345,1707,1682.505071,,,
unknown,346,1696,1683.520800,,,
unknown,347,1693,1685.410970,,,
unknown,348,1689,1688.028671,,,
unknown,349,1691,1691.381519,,,
unknown,350,1697,1695.031322,,,
unknown,351,1701,1698.901767,,,
unknown,352,1709,1702.751790,,,
unknown,353,1711,1706.390389,,,
unknown,354,1715,1709.547307,,,
unknown,355,1717,1712.014608,,,
unknown,356,1724,1713.711235,,,
unknown,357,1731,1714.425597,,,
unknown,358,1739,1714.358800,,,
unknown,359,1744,1713.378545,,,
unknown,360,1749,1711.674414,,,
unknown,361,1749,1709.237192,,,
unknown,362,1747,1706.497393,,,
unknown,363,1743,1703.541211,,,
unknown,364,1731,1700.545373,,,
unknown,365,1718,1697.697667,,,
unknown,366,1710,1695.174007,,,
unknown,367,1702,1693.153180,,,
unknown,368,1701,1691.552819,,,
unknown,369,1698,1690.524439,,,
unknown,370,1697,1689.696512,,,
unknown,371,1698,1689.102312,,,
unknown,372,1701,1688.413217,,,
unknown,373,1699,1687.517048,,,
unknown,374,1695,1685.886545,,,
unknown,375,1689,1683.312729,,,
unknown,376,1685,1679.683881,,,
unknown,377,1683,1674.716133,,,
unknown,378,1681,1668.472388,,,
unknown,379,1680,1660.761296,,,
unknown,380,1674,1651.967571,,,
unknown,381,1667,1642.107066,,,
unknown,382,1663,1631.945986,,,
unknown,383,1651,1621.761964,,,
unknown,384,1645,1612.419010,,,
unknown,385,1631,1604.403337,,,
unknown,386,1622,1598.854247,,,
unknown,387,1618,1596.421645,,,
unknown,388,1623,1597.867752,,,
unknown,389,1632,1603.983895,,,
unknown,390,1643,1615.300371,,,
unknown,391,1649,1632.514287,,,
unknown,392,1666,1655.681664,,,
unknown,393,1686,1685.195502,,,
unknown,394,1712,1720.608029,,,
unknown,395,1748,1761.878823,,,
unknown,396,1797,1808.302148,,,
unknown,397,1854,1859.427127,,,
unknown,398,1921,1913.983430,,,
unknown,399,1993,1971.239596,,,
unknown,400,2063,2029.915329,,,
unknown,401,2122,2089.084303,,,
unknown,402,2177,2147.316393,,,
unknown,403,2225,2203.543010,,,
unknown,404,2277,2256.838018,,,
unknown,405,2320,2306.052541,,,
unknown,406,2368,2350.503830,,,
unknown,407,2415,2389.235338,,,
unknown,408,2457,2421.946239,,,
unknown,409,2496,2447.940783,,,
unknown,410,2522,2467.294388,,,
unknown,411,2529,2479.592564,,,
unknown,412,2513,2484.993125,,,
unknown,413,2486,2483.296217,,,
unknown,414,2450,2475.007891,,,
unknown,415,2420,2460.091489,,,
unknown,416,2389,2438.835248,,,
unknown,417,2371,2411.380803,,,
unknown,418,2352,2378.156821,,,
unknown,419,2333,2339.367435,,,
unknown,420,2314,2295.295408,,,
unknown,421,2288,2246.213126,,,
unknown,422,2254,2192.708449,,,
unknown,423,2201,2135.086008,,,
unknown,424,2137,2073.911599,,,
unknown,425,2068,2009.594765,,,
unknown,426,1990,1943.143358,,,
unknown,427,1910,1875.077869,,,
unknown,428,1827,1806.490238,,,
unknown,429,1747,1738.097015,,,
unknown,430,1673,1671.335444,,,
unknown,431,1601,1607.092624,,,
unknown,432,1533,1546.508858,,,
unknown,433,1473,1490.643908,,,
unknown,434,1423,1440.484022,,,
unknown,435,1375,1397.096064,,,
unknown,436,1346,1361.047489,,,
unknown,437,1328,1333.179481,,,
unknown,438,1322,1313.511520,,,
unknown,439,1326,1302.439176,,,
unknown,440,1331,1299.636773,,,
unknown,441,1345,1304.983328,,,
unknown,442,1363,1317.488432,,,
unknown,443,1385,1336.590773,,,
unknown,444,1405,1361.082838,,,
unknown,445,1424,1390.060701,,,
unknown,446,1446,1421.865444,,,
unknown,447,1471,1455.445961,,,
unknown,448,1498,1489.517390,,,
unknown,449,1527,1522.840699,,,
unknown,450,1556,1554.458804,,,
unknown,451,1584,1583.248388,,,
unknown,452,1609,1608.723613,,,
unknown,453,1629,1630.113372,,,
unknown,454,1646,1647.489247,,,
unknown,455,1652,1660.529632,,,
unknown,456,1663,1669.590230,,,
unknown,457,1678,1674.754089,,,
unknown,458,1687,1676.891012,,,
unknown,459,1699,1676.325999,,,
unknown,460,1699,1673.884960,,,
unknown,461,1703,1670.086273,,,
unknown,462,1700,1665.796956,,,
unknown,463,1695,1661.648714,,,
unknown,464,1685,1657.942325,,,
unknown,465,1674,1655.324137,,,
unknown,466,1668,1653.780118,,,
unknown,467,1664,1653.704100,,,
unknown,468,1664,1654.887497,,,
unknown,469,1667,1657.482878,,,
unknown,470,1670,1660.916812,,,
unknown,471,1673,1665.176850,,,
unknown,472,1678,1669.804568,,,
unknown,473,1680,1674.591716,,,
unknown,474,1679,1679.095430,,,
unknown,475,1679,1683.022085,,,
unknown,476,1685,1686.278604,,,
unknown,477,1693,1688.554035,,,
unknown,478,1703,1690.024648,,,
unknown,479,1711,1690.491604,,,
unknown,480,1712,1690.251236,,,
unknown,481,1715,1689.255823,,,
unknown,482,1716,1688.025170,,,
unknown,483,1713,1686.659610,,,
unknown,484,1705,1685.419868,,,
unknown,485,1695,1684.533736,,,
unknown,486,1691,1684.255926,,,
unknown,487,1691,1684.820385,,,
unknown,488,1696,1686.193207,,,
unknown,489,1694,1688.586315,,,
unknown,490,1702,1691.650529,,,
unknown,491,1706,1695.472019,,,
unknown,492,1712,1699.789273,,,
unknown,493,1712,1704.536240,,,
unknown,494,1712,1709.241343,,,
unknown,495,1712,1713.748919,,,
unknown,496,1718,1717.884060,,,
unknown,497,1731,1721.404555,,,
unknown,498,1739,1724.186974,,,
unknown,499,1744,1726.024210,,,
unknown,500,1747,1727.014500,,,
unknown,501,1755,1727.004040,,,
unknown,502,1753,1726.346881,,,
unknown,503,1748,1725.009799,,,
unknown,504,1739,1723.262189,,,
unknown,505,1726,1721.205153,,,
unknown,506,1721,1719.259284,,,
unknown,507,1718,1717.599637,,,
unknown,508,1717,1716.323541,,,
unknown,509,1718,1715.663579,,,
unknown,510,1722,1715.696187,,,
unknown,511,1724,1716.597259,,,
unknown,512,1723,1718.223401,,,
unknown,513,1728,1720.692330,,,
unknown,514,1731,1723.652048,,,
unknown,515,1732,1727.101295,,,
unknown,516,1739,1730.815230,,,
unknown,517,1749,1734.676588,,,
unknown,518,1755,1738.301759,,,
unknown,519,1761,1741.521197,,,
unknown,520,1773,1744.322083,,,
unknown,521,1774,1746.493312,,,
unknown,522,1773,1748.042144,,,
unknown,523,1767,1748.837527,,,
unknown,524,1757,1749.020660,,,
unknown,525,1746,1748.523660,,,
unknown,526,1739,1747.683477,,,
unknown,527,1743,1746.529690,,,
unknown,528,1744,1745.238551,,,
unknown,529,1744,1743.936542,,,
unknown,530,1745,1742.867103,,,
unknown,531,1744,1742.178268,,,
unknown,532,1746,1741.930735,,,
unknown,533,1751,1742.289342,,,
unknown,534,1747,1743.139784,,,
unknown,535,1750,1744.588158,,,
unknown,536,1757,1746.525204,,,
unknown,537,1764,1748.975677,,,
unknown,538,1776,1751.618710,,,
unknown,539,1779,1754.409602,,,
unknown,540,1783,1757.248296,,,
unknown,541,1790,1760.010060,,,
unknown,542,1790,1762.508370,,,
unknown,543,1782,1764.622742,,,
unknown,544,1775,1766.343185,,,
unknown,545,1765,1767.541854,,,
unknown,546,1759,1768.426677,,,
unknown,547,1758,1768.937796,,,
unknown,548,1755,1769.141023,,,
unknown,549,1759,1769.061483,,,
unknown,550,1763,1768.978015,,,
unknown,551,1768,1768.949371,,,
unknown,552,1773,1769.015628,,,
unknown,553,1776,1769.293855,,,
unknown,554,1775,1769.867685,,,
unknown,555,1776,1770.826447,,,
unknown,556,1785,1772.136772,,,
unknown,557,1791,1773.875039,,,
unknown,558,1799,1775.837210,,,
unknown,559,1808,1778.040587,,,
unknown,560,1811,1780.408662,,,
unknown,561,1813,1782.889660,,,
unknown,562,1809,1785.246287,,,
unknown,563,1807,1787.403908,,,
unknown,564,1798,1789.389834,,,
unknown,565,1786,1791.095310,,,
unknown,566,1782,1792.476750,,,
unknown,567,1781,1793.471874,,,
unknown,568,1777,1794.163897,,,
unknown,569,1779,1794.508624,,,
unknown,570,1785,1794.729988,,,
unknown,571,1787,1794.846329,,,
unknown,572,1795,1794.900114,,,
unknown,573,1795,1794.967005,,,
unknown,574,1798,1795.210434,,,
unknown,575,1799,1795.703140,,,
unknown,576,1808,1796.464395,,,
unknown,577,1817,1797.587029,,,
unknown,578,1822,1798.900820,,,
unknown,579,1830,1800.449947,,,
unknown,580,1833,1802.212653,,,
unknown,581,1840,1804.168380,,,
unknown,582,1835,1806.077056,,,
unknown,583,1827,1807.898168,,,
unknown,584,1815,1809.612932,,,
unknown,585,1806,1811.127965,,,
unknown,586,1799,1812.360782,,,
unknown,587,1795,1813.242496,,,
unknown,588,1798,1813.791841,,,
unknown,589,1799,1813.944006,,,
unknown,590,1804,1813.881565,,,
unknown,591,1806,1813.588438,,,
unknown,592,1808,1813.122382,,,
unknown,593,1808,1812.528442,,,
unknown,594,1808,1812.034340,,,
unknown,595,1809,1811.704679,,,
unknown,596,1819,1811.512752,,,
unknown,597,1824,1811.558658,,,
unknown,598,1836,1811.892357,,,
unknown,599,1842,1812.571553,,,
unknown,600,1845,1813.519931,,,
unknown,601,1847,1814.781177,,,
unknown,602,1846,1816.134082,,,
unknown,603,1840,1817.562022,,,
unknown,604,1829,1819.010542,,,
unknown,605,1818,1820.404464,,,
unknown,606,1809,1821.546337,,,
unknown,607,1808,1822.356909,,,
unknown,608,1807,1822.832002,,,
unknown,609,1808,1822.867098,,,
unknown,610,1810,1822.580127,,,
unknown,611,1809,1821.918798,,,
unknown,612,1811,1820.923322,,,
unknown,613,1810,1819.596313,,,
unknown,614,1809,1818.185253,,,
unknown,615,1808,1816.725988,,,
unknown,616,1817,1815.262391,,,
unknown,617,1823,1813.889022,,,
unknown,618,1832,1812.715737,,,
unknown,619,1840,1811.821740,,,
unknown,620,1842,1811.206713,,,
unknown,621,1843,1810.950985,,,
unknown,622,1840,1810.871465,,,
unknown,623,1837,1810.998676,,,
unknown,624,1826,1811.250822,,,
unknown,625,1809,1811.589188,,,
unknown,626,1805,1811.741601,,,
unknown,627,1799,1811.636407,,,
unknown,628,1795,1811.246869,,,
unknown,629,1793,1810.451176,,,
unknown,630,1791,1809.154068,,,
unknown,631,1793,1807.265463,,,
unknown,632,1791,1804.836778,,,
unknown,633,1787,1801.789583,,,
unknown,634,1787,1798.347148,,,
unknown,635,1785,1794.498011,,,
unknown,636,1789,1790.344962,,,
unknown,637,1793,1785.951116,,,
unknown,638,1795,1781.621331,,,
unknown,639,1801,1777.451312,,,
unknown,640,1804,1773.437402,,,
unknown,641,1803,1769.722296,,,
unknown,642,1794,1766.341791,,,
unknown,643,1785,1763.384332,,,
unknown,644,1770,1760.794026,,,
unknown,645,1758,1758.632177,,,
unknown,646,1747,1756.663039,,,
unknown,647,1744,1754.885686,,,
unknown,648,1741,1753.200749,,,
unknown,649,1738,1751.534109,,,
unknown,650,1738,1749.662103,,,
unknown,651,1730,1747.491499,,,
unknown,652,1730,1745.028206,,,
unknown,653,1728,1742.153460,,,
unknown,654,1720,1738.900093,,,
unknown,655,1721,1735.201119,,,
unknown,656,1725,1731.170816,,,
unknown,657,1729,1726.786498,,,
unknown,658,1735,1722.339866,,,
unknown,659,1739,1717.877005,,,
unknown,660,1742,1713.498381,,,
unknown,661,1739,1709.321467,,,
unknown,662,1733,1705.551399,,,
unknown,663,1719,1702.306615,,,
unknown,664,1706,1699.623271,,,
unknown,665,1696,1697.635630,,,
unknown,666,1687,1696.153249,,,
unknown,667,1680,1695.248697,,,
unknown,668,1681,1694.850733,,,
unknown,669,1682,1694.946127,,,
unknown,670,1686,1695.222227,,,
unknown,671,1680,1695.622644,,,
unknown,672,1683,1696.051755,,,
unknown,673,1684,1696.379173,,,
unknown,674,1681,1696.461382,,,
unknown,675,1680,1696.179807,,,
unknown,676,1689,1695.525905,,,
unknown,677,1696,1694.384880,,,
unknown,678,1699,1692.955688,,,
unknown,679,1706,1691.185483,,,
unknown,680,1710,1689.189966,,,
unknown,681,1712,1687.001480,,,
unknown,682,1707,1684.932469,,,
unknown,683,1696,1683.063590,,,
unknown,684,1683,1681.454270,,,
unknown,685,1679,1680.245827,,,
unknown,686,1670,1679.545703,,,
unknown,687,1667,1679.465948,,,
unknown,688,1668,1679.938090,,,
unknown,689,1667,1681.055649,,,
unknown,690,1670,1682.546890,,,
unknown,691,1672,1684.423114,,,
unknown,692,1674,1686.507053,,,
unknown,693,1675,1688.714920,,,
unknown,694,1673,1690.653650,,,
unknown,695,1680,1692.185751,,,
unknown,696,1681,1693.230312,,,
unknown,697,1694,1693.586388,,,
unknown,698,1699,1693.156510,,,
unknown,699,1708,1691.787000,,,
unknown,700,1712,1689.509704,,,
unknown,701,1706,1686.203646,,,
unknown,702,1699,1682.126744,,,
unknown,703,1687,1677.238420,,,
unknown,704,1671,1671.716308,,,
unknown,705,1655,1665.622393,,,
unknown,706,1643,1659.317051,,,
unknown,707,1637,1652.920731,,,
unknown,708,1631,1646.536215,,,
unknown,709,1627,1640.346801,,,
unknown,710,1618,1634.509920,,,
unknown,711,1616,1629.180713,,,
unknown,712,1613,1624.357375,,,
unknown,713,1610,1620.180831,,,
unknown,714,1605,1616.469063,,,
unknown,715,1602,1613.290339,,,
unknown,716,1607,1610.576767,,,
unknown,717,1609,1608.315678,,,
unknown,718,1614,1606.228888,,,
unknown,719,1615,1604.264618,,,
unknown,720,1618,1602.439463,,,
unknown,721,1616,1600.646921,,,
unknown,722,1611,1598.843217,,,
unknown,723,1599,1596.965382,,,
unknown,724,1588,1595.038309,,,
unknown,725,1578,1593.011457,,,
unknown,726,1573,1591.071283,,,
unknown,727,1569,1589.212245,,,
unknown,728,1570,1587.465454,,,
unknown,729,1569,1585.880974,,,
unknown,730,1570,1584.600650,,,
unknown,731,1573,1583.676114,,,
unknown,732,1573,1583.101478,,,
unknown,733,1571,1582.947706,,,
unknown,734,1571,1583.126990,,,
unknown,735,1574,1583.671485,,,
unknown,736,1580,1584.524925,,,
unknown,737,1586,1585.678472,,,
unknown,738,1597,1586.902581,,,
unknown,739,1599,1588.154268,,,
unknown,740,1602,1589.417342,,,
unknown,741,1605,1590.600773,,,
unknown,742,1600,1591.590638,,,
unknown,743,1596,1592.316769,,,
unknown,744,1583,1592.784605,,,
unknown,745,1575,1592.918518,,,
unknown,746,1568,1592.877379,,,
unknown,747,1565,1592.632708,,,
unknown,748,1568,1592.218177,,,
unknown,749,1571,1591.662132,,,
unknown,750,1573,1591.210764,,,
unknown,751,1576,1590.913724,,,
unknown,752,1579,1590.731949,,,
unknown,753,1584,1590.760155,,,
unknown,754,1581,1591.029578,,,
unknown,755,1584,1591.588771,,,
unknown,756,1586,1592.406587,,,
unknown,757,1596,1593.520636,,,
unknown,758,1605,1594.739118,,,
unknown,759,1610,1596.057230,,,
unknown,760,1614,1597.431108,,,
unknown,761,1610,1598.801382,,,
unknown,762,1605,1600.000820,,,
unknown,763,1599,1600.965813,,,
unknown,764,1584,1601.699780,,,
unknown,765,1579,1602.117116,,,
unknown,766,1573,1602.270989,,,
unknown,767,1574,1602.116082,,,
unknown,768,1575,1601.712757,,,
