person_name,time_ms,ecg_raw,ecg_centered_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,0,1849,9.986009,,,
unknown,1,1843,16.812228,,,
unknown,2,1840,23.855662,,,
unknown,3,1837,31.086618,,,
unknown,4,1832,38.249731,,,
unknown,5,1834,45.020942,,,
unknown,6,1835,51.291380,,,
unknown,7,1840,56.791959,,,
unknown,8,1848,61.405244,29835,29828.163457,24297
unknown,9,1849,64.920207,,,
unknown,10,1857,67.429310,,,
unknown,11,1858,68.776367,,,
unknown,12,1860,69.045618,,,
unknown,13,1859,68.172906,,,
unknown,14,1859,66.466927,,,
unknown,15,1859,63.939327,,,
unknown,16,1858,60.803829,,,
unknown,17,1857,57.172784,,,
unknown,18,1856,53.373540,,,
unknown,19,1850,49.564402,,,
unknown,20,1847,45.857379,,,
unknown,21,1841,42.451353,,,
unknown,22,1836,39.471260,,,
unknown,23,1833,37.082117,,,
unknown,24,1827,35.269303,,,
unknown,25,1825,34.169649,,,
unknown,26,1826,33.616704,,,
unknown,27,1829,33.674859,,,
unknown,27,1743,34.244134,,,
unknown,28,1832,35.310526,,,
unknown,29,1840,36.607923,,,
unknown,30,1844,38.075840,,,
unknown,31,1846,39.657439,,,
unknown,32,1850,41.237021,,,
unknown,33,1849,42.717560,,,
unknown,34,1847,44.004343,,,
unknown,35,1852,45.062556,,,
unknown,36,1849,45.802039,,,
unknown,37,1847,46.324939,,,
unknown,38,1850,46.576219,,,
unknown,39,1843,46.583637,,,
unknown,40,1840,46.343192,,,
unknown,41,1840,46.017991,,,
unknown,42,1835,45.627803,,,
unknown,43,1830,45.167926,,,
unknown,44,1825,44.694757,,,
unknown,45,1826,44.277733,,,
unknown,46,1826,43.955754,,,
unknown,47,1831,43.720786,,,
unknown,48,1839,43.616277,29818,29825.862757,24279
unknown,49,1840,43.536286,,,
unknown,50,1843,43.494222,,,
unknown,51,1848,43.492670,,,
unknown,52,1851,43.511800,,,
unknown,53,1851,43.414359,,,
unknown,54,1851,43.176252,,,
unknown,55,1851,42.841893,,,
unknown,56,1849,42.362666,,,
unknown,57,1847,41.756711,,,
unknown,58,1847,41.009529,,,
unknown,59,1841,40.141219,,,
unknown,60,1837,39.148436,,,
unknown,61,1832,38.168008,,,
unknown,62,1826,37.217087,,,
unknown,63,1820,36.306884,,,
unknown,64,1817,35.486595,,,
unknown,65,1816,34.842054,,,
unknown,66,1818,34.414090,,,
unknown,67,1823,34.223452,,,
unknown,68,1831,34.321922,,,
unknown,69,1835,34.632399,,,
unknown,70,1839,35.184182,,,
unknown,71,1842,35.963710,,,
unknown,72,1846,36.967035,,,
unknown,73,1847,38.032413,,,
unknown,74,1849,39.138485,,,
unknown,75,1851,40.274299,,,
unknown,76,1852,41.380956,,,
unknown,77,1851,42.351245,,,
unknown,78,1851,43.136481,,,
unknown,79,1847,43.718055,,,
unknown,80,1844,44.033475,,,
unknown,81,1840,44.190794,,,
unknown,82,1834,44.158030,,,
unknown,83,1828,43.926225,,,
unknown,84,1825,43.503677,,,
unknown,85,1825,43.046626,,,
unknown,86,1827,42.571901,,,
unknown,87,1834,42.091061,,,
unknown,88,1839,41.659136,29812,29809.226261,24266
unknown,89,1841,41.356709,,,
unknown,90,1846,41.227480,,,
unknown,91,1852,41.297516,,,
unknown,92,1855,41.619575,,,
unknown,93,1855,42.110728,,,
unknown,94,1857,42.801855,,,
unknown,95,1857,43.690845,,,
unknown,96,1856,44.774239,,,
unknown,97,1857,45.901455,,,
unknown,98,1857,47.055848,,,
unknown,99,1851,48.238800,,,
unknown,100,1849,49.398526,,,
unknown,101,1843,50.432917,,,
unknown,102,1841,51.301549,,,
unknown,103,1840,51.990193,,,
unknown,104,1839,52.443282,,,
unknown,105,1839,52.747075,,,
unknown,106,1841,52.872907,,,
unknown,107,1843,52.787056,,,
unknown,108,1853,52.491364,,,
unknown,109,1855,52.103609,,,
unknown,110,1860,51.626180,,,
unknown,111,1863,51.034746,,,
unknown,112,1865,50.361315,,,
unknown,113,1865,49.666987,,,
unknown,114,1863,48.969588,,,
unknown,115,1861,48.274081,,,
unknown,116,1858,47.609766,,,
unknown,117,1856,46.922751,,,
unknown,118,1857,46.226413,,,
unknown,119,1852,45.558721,,,
unknown,120,1847,44.917432,,,
unknown,121,1842,44.238475,,,
unknown,122,1839,43.525251,,,
unknown,123,1835,42.812978,,,
unknown,124,1831,42.089131,,,
unknown,125,1829,41.376604,,,
unknown,126,1832,40.680654,,,
unknown,127,1834,40.003501,,,
unknown,128,1840,39.354222,29787,29778.676700,24244
unknown,129,1841,38.833215,,,
unknown,130,1843,38.456854,,,
unknown,131,1849,38.189858,,,
unknown,132,1852,38.066538,,,
unknown,133,1852,38.124637,,,
unknown,134,1854,38.378457,,,
unknown,135,1854,38.815508,,,
unknown,136,1856,39.454835,,,
unknown,137,1854,40.186808,,,
unknown,138,1855,41.008156,,,
unknown,139,1852,41.913286,,,
unknown,140,1850,42.869855,,,
unknown,141,1846,43.716310,,,
unknown,142,1840,44.415854,,,
unknown,143,1837,45.005181,,,
unknown,144,1834,45.420238,,,
unknown,145,1834,45.633731,,,
unknown,146,1836,45.614929,,,
unknown,147,1839,45.371488,,,
unknown,148,1844,44.876059,,,
unknown,149,1846,44.250020,,,
unknown,150,1854,43.491005,,,
unknown,151,1857,42.630764,,,
unknown,152,1859,41.704033,,,
unknown,153,1857,40.870823,,,
unknown,154,1859,40.176220,,,
unknown,155,1857,39.610450,,,
unknown,156,1856,39.244739,,,
unknown,157,1854,39.142122,,,
unknown,158,1853,39.349038,,,
unknown,159,1850,39.847736,,,
unknown,160,1848,40.683846,,,
unknown,161,1843,41.734511,,,
unknown,162,1841,43.010262,,,
unknown,163,1840,44.481901,,,
unknown,164,1839,46.120036,,,
unknown,165,1840,47.735634,,,
unknown,166,1843,49.284763,,,
unknown,167,1845,50.774905,,,
unknown,168,1854,52.127354,29745,29734.282310,24220
unknown,169,1859,53.285884,,,
unknown,170,1866,54.199899,,,
unknown,171,1871,54.849464,,,
unknown,172,1871,55.184264,,,
unknown,173,1871,55.297856,,,
unknown,174,1872,55.163249,,,
unknown,175,1872,54.790964,,,
unknown,176,1871,54.190640,,,
unknown,177,1869,53.509458,,,
unknown,178,1867,52.769780,,,
unknown,179,1864,51.961016,,,
unknown,180,1861,51.136592,,,
unknown,181,1856,50.388838,,,
unknown,182,1851,49.755785,,,
unknown,183,1848,49.257880,,,
unknown,184,1843,48.947295,,,
unknown,185,1845,48.744721,,,
unknown,186,1845,48.679237,,,
unknown,187,1849,48.817754,,,
unknown,188,1857,49.163877,,,
unknown,189,1856,49.649394,,,
unknown,190,1859,50.289462,,,
unknown,191,1863,51.134906,,,
unknown,192,1865,52.180618,,,
unknown,193,1868,53.433184,,,
unknown,194,1871,54.905332,,,
unknown,195,1873,56.598130,,,
unknown,196,1875,58.520563,,,
unknown,197,1881,60.703575,,,
unknown,198,1882,63.156361,,,
unknown,199,1885,65.877229,,,
unknown,200,1884,68.880348,,,
unknown,201,1883,72.111223,,,
unknown,202,1878,75.572274,,,
unknown,203,1876,79.232565,,,
unknown,204,1876,83.075644,,,
unknown,205,1881,86.915660,,,
unknown,206,1887,90.715525,,,
unknown,207,1895,94.444985,,,
unknown,208,1906,98.026842,29684,29673.223992,24183
unknown,209,1907,101.307900,,,
unknown,210,1918,104.218162,,,
unknown,211,1923,106.730039,,,
unknown,212,1926,108.754209,,,
unknown,213,1929,110.237027,,,
unknown,214,1931,111.111061,,,
unknown,215,1931,111.376475,,,
unknown,216,1929,110.975660,,,
unknown,217,1927,110.020583,,,
unknown,218,1928,108.486857,,,
unknown,219,1921,106.387771,,,
unknown,220,1915,103.739565,,,
unknown,221,1907,100.718597,,,
unknown,222,1902,97.354891,,,
unknown,223,1892,93.638016,,,
unknown,224,1888,89.634279,,,
unknown,225,1884,85.417466,,,
unknown,226,1881,81.031441,,,
unknown,227,1880,76.521462,,,
unknown,228,1880,71.940970,,,
unknown,229,1879,67.258902,,,
unknown,230,1878,62.517264,,,
unknown,231,1877,57.785454,,,
unknown,232,1873,53.088308,,,
unknown,233,1869,48.399980,,,
unknown,234,1864,43.753392,,,
unknown,235,1859,39.206534,,,
unknown,236,1856,34.778038,,,
unknown,237,1848,30.538863,,,
unknown,238,1841,26.524733,,,
unknown,239,1838,22.743213,,,
unknown,240,1830,19.236234,,,
unknown,241,1823,16.072171,,,
unknown,242,1815,13.285744,,,
unknown,243,1809,10.900539,,,
unknown,244,1805,8.959911,,,
unknown,245,1805,7.388654,,,
unknown,246,1808,6.211972,,,
unknown,247,1811,5.421144,,,
unknown,248,1819,5.010529,29625,29660.653701,24135
unknown,249,1824,4.815962,,,
unknown,250,1830,4.816039,,,
unknown,251,1829,4.986278,,,
unknown,252,1829,5.265606,,,
unknown,253,1829,5.519183,,,
unknown,254,1828,5.690441,,,
