person_name,time_ms,ecg_raw,ecg_bandpass_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,109,1742,1662.005515,,,
unknown,110,1740,1662.783900,,,
unknown,111,1730,1663.125325,,,
unknown,112,1718,1663.097116,,,
unknown,113,1709,1662.740419,,,
unknown,114,1697,1662.357650,,,
unknown,115,1692,1662.020894,,,
unknown,116,1687,1661.760301,,,
unknown,117,1688,1661.706878,,,
unknown,118,1689,1662.002747,,,
unknown,119,1692,1662.749033,,,
unknown,120,1695,1663.939175,,,
unknown,121,1697,1665.676098,,,
unknown,122,1702,1667.760815,,,
unknown,123,1708,1670.234354,,,
unknown,124,1715,1673.035032,,,
unknown,125,1728,1676.128770,,,
unknown,126,1742,1679.183457,,,
unknown,127,1746,1682.130041,,,
unknown,128,1756,1684.963938,,,
unknown,129,1760,1687.550489,,,
unknown,130,1758,1689.794635,,,
unknown,131,1753,1691.605330,,,
unknown,132,1744,1692.965057,,,
unknown,133,1732,1693.787208,,,
unknown,134,1725,1694.259799,,,
unknown,135,1718,1694.343683,,,
unknown,136,1712,1694.092459,,,
unknown,137,1712,1693.538117,,,
unknown,138,1712,1692.949690,,,
unknown,139,1712,1692.386362,,,
unknown,140,1713,1691.837510,,,
unknown,141,1716,1691.412793,,,
unknown,142,1721,1691.218468,,,
unknown,143,1725,1691.327754,,,
unknown,144,1734,1691.714591,,,
unknown,145,1744,1692.452932,,,
unknown,146,1750,1693.351021,,,
unknown,147,1758,1694.427352,,,
unknown,148,1763,1695.657822,,,
unknown,149,1765,1697.000065,,,
unknown,150,1762,1698.185370,,,
unknown,151,1755,1699.156002,,,
unknown,152,1744,1699.983772,,,
unknown,153,1729,1700.565756,,,
unknown,154,1717,1700.877905,,,
unknown,155,1712,1700.876547,,,
unknown,156,1712,1700.596128,,,
unknown,157,1711,1700.003800,,,
unknown,158,1711,1699.311937,,,
unknown,159,1713,1698.531326,,,
unknown,160,1715,1697.690178,,,
unknown,161,1720,1696.855659,,,
unknown,162,1723,1696.204885,,,
unknown,163,1727,1695.802810,,,
unknown,164,1734,1695.649203,,,
unknown,165,1743,1695.833899,,,
unknown,166,1750,1696.298955,,,
unknown,167,1758,1697.092564,,,
unknown,168,1760,1698.174247,,,
unknown,169,1761,1699.555191,,,
unknown,170,1759,1700.984378,,,
unknown,171,1747,1702.433204,,,
unknown,172,1739,1703.884119,,,
unknown,173,1725,1705.249049,,,
unknown,174,1714,1706.347683,,,
unknown,175,1713,1707.104985,,,
unknown,176,1713,1707.497006,,,
unknown,177,1712,1707.423816,,,
unknown,178,1716,1707.055246,,,
unknown,179,1718,1706.341607,,,
unknown,180,1721,1705.274716,,,
unknown,181,1721,1703.868473,,,
unknown,182,1724,1702.382281,,,
unknown,183,1727,1700.846186,,,
unknown,184,1731,1699.283069,,,
unknown,185,1740,1697.785885,,,
unknown,186,1744,1696.490877,,,
unknown,187,1748,1695.472891,,,
unknown,188,1751,1694.780434,,,
unknown,189,1748,1694.503709,,,
unknown,190,1744,1694.512120,,,
unknown,191,1737,1694.860729,,,
unknown,192,1724,1695.561243,,,
unknown,193,1712,1696.613759,,,
unknown,194,1706,1697.793865,,,
unknown,195,1701,1699.084336,,,
unknown,196,1700,1700.516861,,,
unknown,197,1700,1702.021885,,,
unknown,198,1707,1703.489254,,,
unknown,199,1713,1704.876064,,,
unknown,200,1715,1706.182470,,,
unknown,201,1719,1707.349894,,,
unknown,202,1724,1708.531944,,,
unknown,203,1728,1709.709090,,,
unknown,204,1735,1710.866735,,,
unknown,205,1745,1712.032666,,,
unknown,206,1755,1713.446927,,,
unknown,207,1761,1715.145078,,,
unknown,208,1768,1717.042750,,,
unknown,209,1770,1719.220206,,,
unknown,210,1770,1721.704804,,,
unknown,211,1762,1724.523089,,,
unknown,212,1751,1727.656581,,,
unknown,213,1744,1731.129890,,,
unknown,214,1740,1734.752360,,,
unknown,215,1734,1738.514435,,,
unknown,216,1736,1742.394930,,,
unknown,217,1741,1746.333822,,,
unknown,218,1744,1750.125680,,,
unknown,219,1754,1753.708738,,,
unknown,220,1761,1757.105822,,,
unknown,221,1768,1760.223622,,,
unknown,222,1774,1763.027920,,,
unknown,223,1777,1765.465544,,,
unknown,224,1787,1767.553790,,,
unknown,225,1796,1769.250216,,,
unknown,226,1807,1770.743892,,,
unknown,227,1810,1772.032485,,,
unknown,228,1817,1773.112004,,,
unknown,229,1820,1774.031834,,,
unknown,230,1814,1775.019302,,,
unknown,231,1809,1776.124743,,,
unknown,232,1800,1777.297215,,,
unknown,233,1789,1778.626272,,,
unknown,234,1779,1780.112920,,,
unknown,235,1777,1781.796353,,,
unknown,236,1776,1783.701824,,,
unknown,237,1776,1785.858687,,,
unknown,238,1779,1788.110793,,,
unknown,239,1784,1790.467701,,,
unknown,240,1788,1792.967360,,,
unknown,241,1794,1795.576643,,,
unknown,242,1800,1798.163751,,,
unknown,243,1808,1800.707317,,,
unknown,244,1815,1803.238288,,,
unknown,245,1827,1805.709140,,,
unknown,246,1839,1808.139926,,,
unknown,247,1846,1810.513311,,,
unknown,248,1855,1812.802440,,,
unknown,249,1857,1814.998105,,,
unknown,250,1855,1817.236652,,,
unknown,251,1847,1819.518528,,,
unknown,252,1838,1821.762497,,,
unknown,253,1825,1823.998304,,,
unknown,254,1820,1826.279036,,,
unknown,255,1815,1828.604337,,,
unknown,256,1816,1830.970677,,,
unknown,257,1821,1833.393763,,,
unknown,258,1825,1835.732174,,,
unknown,259,1828,1837.979305,,,
unknown,260,1835,1840.204636,,,
unknown,261,1839,1842.372572,,,
unknown,262,1841,1844.376452,,,
unknown,263,1846,1846.204198,,,
unknown,264,1855,1847.873602,,,
unknown,265,1867,1849.348024,,,
unknown,266,1873,1850.734343,,,
unknown,267,1880,1852.027101,,,
unknown,268,1887,1853.207647,,,
unknown,269,1889,1854.299266,,,
unknown,270,1886,1855.531565,,,
unknown,271,1880,1856.935972,,,
unknown,272,1871,1858.438846,,,
unknown,273,1860,1860.116059,,,
unknown,274,1854,1862.018922,,,
unknown,275,1849,1864.176761,,,
unknown,276,1850,1866.601337,,,
unknown,277,1852,1869.328482,,,
unknown,278,1854,1872.194983,,,
unknown,279,1860,1875.209127,,,
unknown,280,1865,1878.358127,,,
unknown,281,1872,1881.601222,,,
unknown,282,1875,1884.709949,,,
unknown,283,1885,1887.634338,,,
unknown,284,1894,1890.412660,,,
unknown,285,1904,1892.954341,,,
unknown,286,1916,1895.162303,,,
unknown,287,1922,1896.983341,,,
unknown,288,1928,1898.436707,,,
unknown,289,1929,1899.462619,,,
unknown,290,1925,1900.238779,,,
unknown,291,1918,1900.752340,,,
unknown,292,1906,1901.017374,,,
unknown,293,1897,1901.075138,,,
unknown,294,1888,1901.197964,,,
unknown,295,1882,1901.440776,,,
unknown,296,1878,1901.752830,,,
unknown,297,1882,1902.238581,,,
unknown,298,1883,1902.956768,,,
unknown,299,1887,1903.961293,,,
unknown,300,1888,1905.261079,,,
unknown,301,1890,1906.909083,,,
unknown,302,1894,1908.737276,,,
unknown,303,1902,1910.763551,,,
unknown,304,1909,1912.976041,,,
unknown,305,1923,1915.338993,,,
unknown,306,1934,1917.634664,,,
unknown,307,1941,1919.817742,,,
unknown,308,1950,1921.945088,,,
unknown,309,1952,1923.933937,,,
unknown,310,1948,1925.705866,,,
unknown,311,1940,1927.219479,,,
unknown,312,1931,1928.506296,,,
unknown,313,1920,1929.520130,,,
unknown,314,1912,1930.439065,,,
unknown,315,1905,1931.262034,,,
unknown,316,1904,1931.971172,,,
unknown,317,1904,1932.611903,,,
unknown,318,1904,1933.374577,,,
unknown,319,1907,1934.299628,,,
unknown,320,1913,1935.347166,,,
unknown,321,1918,1936.591676,,,
unknown,322,1922,1937.953105,,,
unknown,323,1929,1939.456354,,,
unknown,324,1937,1941.101471,,,
unknown,325,1949,1942.883616,,,
unknown,326,1959,1944.585739,,,
unknown,327,1967,1946.183895,,,
unknown,328,1970,1947.681722,,,
unknown,329,1975,1949.004781,,,
unknown,330,1969,1950.036593,,,
unknown,331,1959,1950.722635,,,
unknown,332,1944,1951.028516,,,
unknown,333,1933,1950.883475,,,
unknown,334,1923,1950.427988,,,
unknown,335,1918,1949.623992,,,
unknown,336,1914,1948.470843,,,
unknown,337,1915,1946.982946,,,
unknown,338,1913,1945.398149,,,
unknown,339,1915,1943.747218,,,
unknown,340,1917,1942.014460,,,
unknown,341,1918,1940.283240,,,
unknown,342,1920,1938.679370,,,
unknown,343,1922,1937.260357,,,
unknown,344,1930,1936.037091,,,
unknown,345,1938,1935.082647,,,
unknown,346,1944,1934.245902,,,
unknown,347,1951,1933.558680,,,
unknown,348,1954,1933.027682,,,
unknown,349,1953,1932.632683,,,
unknown,350,1946,1932.116677,,,
unknown,351,1936,1931.445021,,,
unknown,352,1920,1930.680732,,,
unknown,353,1907,1929.737457,,,
unknown,354,1898,1928.568906,,,
unknown,355,1890,1927.137162,,,
unknown,356,1885,1925.448602,,,
unknown,357,1885,1923.465290,,,
unknown,358,1885,1921.374229,,,
unknown,359,1888,1919.173078,,,
unknown,360,1889,1916.894418,,,
unknown,361,1890,1914.591021,,,
unknown,362,1891,1912.498781,,,
unknown,363,1893,1910.681115,,,
unknown,364,1899,1909.092070,,,
unknown,365,1905,1907.831736,,,
unknown,366,1914,1906.972426,,,
unknown,367,1919,1906.568682,,,
unknown,368,1922,1906.567917,,,
unknown,369,1922,1907.020728,,,
unknown,370,1917,1907.713886,,,
unknown,371,1908,1908.642046,,,
unknown,372,1897,1909.762734,,,
unknown,373,1888,1911.010998,,,
unknown,374,1879,1912.099613,,,
unknown,375,1875,1912.949801,,,
unknown,376,1874,1913.613987,,,
unknown,377,1874,1913.969014,,,
unknown,378,1875,1913.973796,,,
unknown,379,1877,1913.564956,,,
unknown,380,1878,1912.763834,,,
unknown,381,1879,1911.519282,,,
unknown,382,1879,1910.037582,,,
unknown,383,1883,1908.313872,,,
unknown,384,1889,1906.401798,,,
unknown,385,1901,1904.359666,,,
unknown,386,1906,1902.447094,,,
unknown,387,1910,1900.738896,,,
unknown,388,1913,1899.217010,,,
unknown,389,1915,1897.997812,,,
unknown,390,1906,1897.191426,,,
unknown,391,1899,1896.873931,,,
unknown,392,1882,1897.037818,,,
unknown,393,1872,1897.761975,,,
unknown,394,1861,1898.882747,,,
unknown,395,1858,1900.429674,,,
unknown,396,1856,1902.403836,,,
unknown,397,1856,1904.779875,,,
unknown,398,1861,1907.296001,,,
unknown,399,1870,1909.912467,,,
unknown,400,1873,1912.674878,,,
unknown,401,1881,1915.490598,,,
unknown,402,1887,1918.272385,,,
unknown,403,1895,1920.969400,,,
unknown,404,1906,1923.519913,,,
unknown,405,1918,1925.859822,,,
unknown,406,1931,1928.084624,,,
unknown,407,1937,1930.147919,,,
unknown,408,1943,1931.988405,,,
unknown,409,1942,1933.597169,,,
unknown,410,1938,1935.131845,,,
unknown,411,1932,1936.584231,,,
unknown,412,1919,1937.889619,,,
unknown,413,1906,1939.080516,,,
unknown,414,1902,1940.338240,,,
unknown,415,1897,1941.681451,,,
unknown,416,1895,1943.051842,,,
unknown,417,1896,1944.506453,,,
unknown,418,1901,1946.117388,,,
unknown,419,1905,1947.909090,,,
unknown,420,1911,1949.908190,,,
unknown,421,1918,1952.154234,,,
unknown,422,1923,1954.641180,,,
unknown,423,1931,1957.399560,,,
unknown,424,1937,1960.466244,,,
unknown,425,1949,1963.862562,,,
unknown,426,1961,1967.419114,,,
unknown,427,1969,1971.142383,,,
unknown,428,1977,1975.022031,,,
unknown,429,1981,1979.014115,,,
unknown,430,1981,1982.810029,,,
unknown,431,1977,1986.350342,,,
unknown,432,1968,1989.580778,,,
unknown,433,1963,1992.373197,,,
unknown,434,1955,1994.485339,,,
unknown,435,1953,1995.801214,,,
unknown,436,1952,1996.269231,,,
unknown,437,1950,1995.744022,,,
unknown,438,1954,1994.195014,,,
unknown,439,1950,1991.516331,,,
unknown,440,1947,1987.778384,,,
unknown,441,1942,1982.912766,,,
unknown,442,1936,1977.236510,,,
unknown,443,1932,1970.758130,,,
unknown,444,1931,1963.671822,,,
unknown,445,1932,1956.088286,,,
unknown,446,1935,1948.485305,,,
unknown,447,1936,1941.030103,,,
unknown,448,1936,1933.865112,,,
unknown,449,1930,1927.239589,,,
unknown,450,1920,1921.350539,,,
unknown,451,1906,1916.408078,,,
unknown,452,1893,1912.467797,,,
unknown,453,1878,1909.722026,,,
unknown,454,1872,1907.942886,,,
unknown,455,1867,1907.241884,,,
unknown,456,1863,1907.441620,,,
unknown,457,1860,1908.532305,,,
unknown,458,1860,1910.063654,,,
unknown,459,1864,1911.939063,,,
unknown,460,1866,1913.977264,,,
unknown,461,1870,1915.977641,,,
unknown,462,1872,1917.668776,,,
unknown,463,1875,1918.852982,,,
unknown,464,1884,1919.502889,,,
unknown,465,1895,1919.417508,,,
unknown,466,1904,1918.887135,,,
unknown,467,1911,1917.810243,,,
unknown,468,1917,1916.391352,,,
unknown,469,1920,1914.665860,,,
unknown,470,1916,1913.168468,,,
unknown,471,1906,1912.027149,,,
unknown,472,1892,1911.527772,,,
unknown,473,1877,1911.924488,,,
unknown,474,1872,1913.550235,,,
unknown,475,1868,1916.670372,,,
unknown,476,1868,1921.411676,,,
unknown,477,1872,1928.043696,,,
unknown,478,1880,1936.360173,,,
unknown,479,1891,1946.541404,,,
unknown,480,1905,1958.370006,,,
unknown,481,1923,1971.880928,,,
unknown,482,1938,1986.514720,,,
unknown,483,1964,2002.180997,,,
unknown,484,1987,2018.503017,,,
unknown,485,2014,2035.235003,,,
unknown,486,2041,2051.799030,,,
unknown,487,2072,2067.885515,,,
unknown,488,2089,2083.343074,,,
unknown,489,2102,2097.806011,,,
unknown,490,2108,2111.133065,,,
unknown,491,2109,2123.044386,,,
unknown,492,2103,2133.554530,,,
unknown,493,2098,2142.448907,,,
unknown,494,2098,2149.989897,,,
unknown,495,2097,2156.073333,,,
unknown,496,2099,2160.829151,,,
unknown,497,2103,2164.275105,,,
unknown,498,2108,2166.730206,,,
unknown,499,2114,2168.269102,,,
unknown,500,2120,2168.895315,,,
unknown,501,2125,2168.742157,,,
unknown,502,2128,2167.901185,,,
unknown,503,2130,2166.462277,,,
unknown,504,2140,2164.381503,,,
unknown,505,2145,2161.737439,,,
unknown,506,2149,2158.336738,,,
unknown,507,2150,2154.196115,,,
unknown,508,2146,2149.358551,,,
unknown,509,2139,2143.787338,,,
unknown,510,2127,2137.418438,,,
unknown,511,2109,2130.237158,,,
unknown,512,2091,2122.341655,,,
unknown,513,2070,2113.713986,,,
unknown,514,2052,2104.658580,,,
unknown,515,2033,2095.223419,,,
unknown,516,2022,2085.579694,,,
unknown,517,2014,2075.857029,,,
unknown,518,2004,2066.483440,,,
unknown,519,2000,2057.627177,,,
unknown,520,1998,2049.354968,,,
unknown,521,1994,2041.895760,,,
unknown,522,1994,2035.356926,,,
unknown,523,1996,2029.906566,,,
unknown,524,2000,2025.518325,,,
unknown,525,2006,2022.326038,,,
unknown,526,2012,2020.047875,,,
unknown,527,2017,2018.731493,,,
unknown,528,2018,2018.197571,,,
unknown,529,2016,2018.381869,,,
unknown,530,2007,2018.883230,,,
unknown,531,1998,2019.575576,,,
unknown,532,1982,2020.357454,,,
unknown,533,1969,2021.030940,,,
unknown,534,1963,2021.418349,,,
unknown,535,1956,2021.354228,,,
unknown,536,1955,2020.843564,,,
unknown,537,1953,2019.733519,,,
unknown,538,1955,2018.242184,,,
unknown,539,1957,2016.298627,,,
unknown,540,1961,2013.986961,,,
unknown,541,1965,2011.329583,,,
unknown,542,1966,2008.669395,,,
unknown,543,1968,2006.074815,,,
unknown,544,1977,2003.542616,,,
unknown,545,1985,2001.208783,,,
unknown,546,1994,1999.146101,,,
unknown,547,1997,1997.441861,,,
unknown,548,1997,1996.087939,,,
unknown,549,1993,1995.159972,,,
unknown,550,1983,1994.454980,,,
unknown,551,1970,1993.996944,,,
unknown,552,1954,1993.750489,,,
unknown,553,1941,1993.672147,,,
unknown,554,1933,1993.557029,,,
unknown,555,1927,1993.350428,,,
unknown,556,1923,1993.098062,,,
unknown,557,1923,1992.713916,,,
unknown,558,1925,1992.203947,,,
unknown,559,1932,1991.530027,,,
unknown,560,1936,1990.748767,,,
unknown,561,1941,1989.841965,,,
unknown,562,1944,1989.021617,,,
unknown,563,1951,1988.313301,,,
unknown,564,1959,1987.680545,,,
unknown,565,1969,1987.192859,,,
unknown,566,1978,1986.933721,,,
unknown,567,1983,1986.942305,,,
unknown,568,1985,1987.165389,,,
unknown,569,1984,1987.646470,,,
unknown,570,1979,1988.158965,,,
unknown,571,1968,1988.691220,,,
unknown,572,1955,1989.205026,,,
unknown,573,1941,1989.628194,,,
unknown,574,1935,1989.735607,,,
unknown,575,1925,1989.451660,,,
unknown,576,1920,1988.791725,,,
unknown,577,1918,1987.647746,,,
unknown,578,1918,1986.160845,,,
unknown,579,1919,1984.284757,,,
unknown,580,1919,1982.087692,,,
unknown,581,1923,1979.584932,,,
unknown,582,1925,1977.081403,,,
unknown,583,1932,1974.634230,,,
unknown,584,1937,1972.284659,,,
unknown,585,1946,1970.155822,,,
unknown,586,1955,1968.323966,,,
unknown,587,1964,1966.881374,,,
unknown,588,1967,1965.710716,,,
unknown,589,1967,1964.879615,,,
unknown,590,1957,1963.989758,,,
unknown,591,1945,1963.010020,,,
unknown,592,1932,1961.628100,,,
unknown,593,1920,1959.685390,,,
unknown,594,1906,1956.662766,,,
unknown,595,1898,1952.327227,,,
unknown,596,1885,1946.554007,,,
unknown,597,1873,1939.044342,,,
unknown,598,1863,1929.783209,,,
unknown,599,1848,1918.552923,,,
unknown,600,1834,1905.750199,,,
unknown,601,1817,1891.320106,,,
unknown,602,1806,1876.090669,,,
unknown,603,1796,1860.295482,,,
unknown,604,1798,1844.855824,,,
unknown,605,1800,1830.267032,,,
unknown,606,1806,1817.886065,,,
unknown,607,1809,1808.404485,,,
unknown,608,1811,1802.825102,,,
unknown,609,1815,1802.049287,,,
unknown,610,1820,1806.903884,,,
unknown,611,1822,1818.301417,,,
unknown,612,1825,1836.609647,,,
unknown,613,1832,1862.537794,,,
unknown,614,1847,1895.860718,,,
unknown,615,1872,1936.854282,,,
unknown,616,1907,1984.987546,,,
unknown,617,1958,2040.034918,,,
unknown,618,2018,2100.787566,,,
unknown,619,2094,2166.602852,,,
unknown,620,2167,2236.102812,,,
unknown,621,2244,2308.303230,,,
unknown,622,2317,2381.337162,,,
unknown,623,2387,2454.034706,,,
unknown,624,2464,2524.891780,,,
unknown,625,2542,2592.516941,,,
unknown,626,2626,2655.612369,,,
unknown,627,2697,2712.774825,,,
unknown,628,2768,2763.139263,,,
unknown,629,2829,2805.469217,,,
unknown,630,2878,2839.423924,,,
unknown,631,2907,2864.110300,,,
unknown,632,2911,2879.382720,,,
unknown,633,2890,2884.727744,,,
unknown,634,2847,2880.556513,,,
unknown,635,2797,2866.658792,,,
unknown,636,2738,2843.519290,,,
unknown,637,2687,2811.213818,,,
unknown,638,2640,2770.704258,,,
unknown,639,2601,2722.259259,,,
unknown,640,2557,2666.707068,,,
unknown,641,2517,2604.559678,,,
unknown,642,2475,2536.933057,,,
unknown,643,2429,2464.478957,,,
unknown,644,2383,2388.197648,,,
unknown,645,2323,2308.900648,,,
unknown,646,2255,2227.899138,,,
unknown,647,2176,2146.101708,,,
unknown,648,2089,2064.585858,,,
unknown,649,1994,1984.386119,,,
unknown,650,1904,1906.778264,,,
unknown,651,1812,1832.827926,,,
unknown,652,1727,1763.461980,,,
unknown,653,1647,1699.789341,,,
unknown,654,1580,1642.609759,,,
unknown,655,1518,1592.947230,,,
unknown,656,1471,1551.152507,,,
unknown,657,1436,1518.021203,,,
unknown,658,1412,1493.407726,,,
unknown,659,1400,1477.698554,,,
unknown,660,1398,1470.514644,,,
unknown,661,1407,1471.792534,,,
unknown,662,1424,1480.474735,,,
unknown,663,1453,1496.118000,,,
unknown,664,1489,1517.570264,,,
unknown,665,1530,1544.058898,,,
unknown,666,1578,1574.001560,,,
unknown,667,1615,1606.450906,,,
unknown,668,1648,1640.117420,,,
unknown,669,1679,1673.848309,,,
unknown,670,1702,1706.576301,,,
unknown,671,1717,1737.128476,,,
unknown,672,1730,1764.971236,,,
unknown,673,1743,1789.148442,,,
unknown,674,1749,1809.646329,,,
unknown,675,1760,1825.913458,,,
unknown,676,1769,1838.144713,,,
unknown,677,1776,1846.187795,,,
unknown,678,1781,1850.840664,,,
unknown,679,1788,1852.227298,,,
unknown,680,1790,1851.101814,,,
unknown,681,1789,1847.829554,,,
unknown,682,1789,1843.358943,,,
unknown,683,1791,1838.213380,,,
unknown,684,1798,1832.870033,,,
unknown,685,1805,1827.959591,,,
unknown,686,1809,1823.776190,,,
unknown,687,1813,1820.867845,,,
unknown,688,1818,1819.129516,,,
unknown,689,1819,1818.958819,,,
unknown,690,1814,1819.899754,,,
unknown,691,1808,1822.127879,,,
unknown,692,1796,1825.251550,,,
unknown,693,1787,1829.220855,,,
unknown,694,1780,1833.412670,,,
unknown,695,1781,1837.632516,,,
unknown,696,1780,1841.697683,,,
unknown,697,1781,1845.301218,,,
unknown,698,1787,1848.310392,,,
unknown,699,1790,1850.476237,,,
unknown,700,1792,1851.867842,,,
unknown,701,1793,1852.298942,,,
unknown,702,1798,1852.119839,,,
unknown,703,1805,1851.268299,,,
unknown,704,1809,1849.973692,,,
unknown,705,1821,1848.313906,,,
unknown,706,1830,1846.691234,,,
unknown,707,1839,1845.253036,,,
unknown,708,1840,1844.045284,,,
unknown,709,1840,1843.273273,,,
unknown,710,1837,1843.017904,,,
unknown,711,1825,1843.424276,,,
unknown,712,1814,1844.377084,,,
unknown,713,1806,1845.979370,,,
unknown,714,1800,1847.920267,,,
unknown,715,1794,1850.200847,,,
unknown,716,1794,1852.696830,,,
unknown,717,1795,1855.313503,,,
unknown,718,1800,1857.742248,,,
unknown,719,1804,1859.862438,,,
unknown,720,1808,1861.693092,,,
unknown,721,1809,1863.076372,,,
unknown,722,1811,1864.076937,,,
unknown,723,1817,1864.611215,,,
unknown,724,1828,1864.753603,,,
unknown,725,1839,1864.474985,,,
unknown,726,1849,1864.065564,,,
unknown,727,1856,1863.555648,,,
unknown,728,1859,1863.009617,,,
unknown,729,1856,1862.531515,,,
unknown,730,1851,1862.274939,,,
unknown,731,1840,1862.334509,,,
unknown,732,1831,1862.744260,,,
unknown,733,1822,1863.609566,,,
unknown,734,1816,1864.756554,,,
unknown,735,1812,1866.241333,,,
unknown,736,1813,1868.015733,,,
unknown,737,1818,1870.062834,,,
unknown,738,1818,1872.098728,,,
unknown,739,1821,1874.073600,,,
unknown,740,1824,1875.976196,,,
unknown,741,1829,1877.696464,,,
unknown,742,1832,1879.108462,,,
unknown,743,1840,1880.131009,,,
unknown,744,1846,1880.778076,,,
unknown,745,1856,1880.964382,,,
unknown,746,1864,1880.881382,,,
unknown,747,1871,1880.500334,,,
unknown,748,1872,1879.857420,,,
unknown,749,1872,1878.989796,,,
unknown,750,1868,1878.188451,,,
unknown,751,1857,1877.513366,,,
unknown,752,1843,1876.920482,,,
unknown,753,1835,1876.522872,,,
unknown,754,1826,1876.371348,,,
unknown,755,1826,1876.526022,,,
unknown,756,1825,1876.975922,,,
unknown,757,1826,1877.773668,,,
unknown,758,1826,1878.725931,,,
unknown,759,1830,1879.842509,,,
unknown,760,1834,1881.091165,,,
unknown,761,1837,1882.422314,,,
unknown,762,1840,1883.611549,,,
unknown,763,1845,1884.598891,,,
unknown,764,1857,1885.430001,,,
unknown,765,1866,1886.010091,,,
unknown,766,1873,1886.283099,,,
unknown,767,1876,1886.199253,,,
unknown,768,1879,1885.799786,,,
