person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,98,1712,1716.547407,,,
unknown,99,1717,1724.923018,,,
unknown,100,1734,1738.826520,,,
unknown,101,1751,1759.456141,,,
unknown,102,1776,1778.418579,,,
unknown,103,1799,1795.350153,,,
unknown,104,1818,1811.439879,,,
unknown,105,1833,1824.301547,,,
unknown,106,1827,1827.085858,,,
unknown,107,1819,1818.043941,,,
unknown,108,1808,1807.298261,,,
unknown,109,1798,1792.860692,,,
unknown,110,1785,1781.447499,,,
unknown,111,1776,1775.377388,,,
unknown,112,1767,1770.338852,,,
unknown,113,1763,1769.004575,,,
unknown,114,1758,1763.175204,,,
unknown,115,1753,1752.427354,,,
unknown,116,1742,1743.468576,,,
unknown,117,1731,1734.568913,,,
unknown,118,1732,1732.355880,,,
unknown,119,1739,1738.388576,,,
unknown,120,1747,1748.459542,,,
unknown,121,1763,1764.805907,,,
unknown,122,1783,1782.390566,,,
unknown,123,1808,1800.861488,,,
unknown,124,1827,1818.513893,,,
unknown,125,1839,1833.660344,,,
unknown,126,1834,1838.350025,,,
unknown,127,1826,1830.307359,,,
unknown,128,1815,1820.195772,,,
unknown,129,1805,1805.505330,,,
unknown,130,1793,1792.728545,,,
unknown,131,1782,1783.991128,,,
unknown,132,1775,1774.468754,,,
unknown,133,1771,1766.584431,,,
unknown,134,1761,1757.840340,,,
unknown,135,1755,1748.104722,,,
unknown,136,1743,1741.027493,,,
unknown,137,1734,1736.319430,,,
unknown,138,1730,1737.274634,,,
unknown,139,1740,1745.085819,,,
unknown,140,1754,1758.371398,,,
unknown,141,1773,1778.580874,,,
unknown,142,1791,1796.869477,,,
unknown,143,1814,1812.820507,,,
unknown,144,1838,1827.372636,,,
unknown,145,1845,1837.968461,,,
unknown,146,1841,1840.609236,,,
unknown,147,1835,1833.669145,,,
unknown,148,1824,1823.245010,,,
unknown,149,1810,1807.796897,,,
unknown,150,1802,1795.755332,,,
unknown,151,1790,1788.746614,,,
unknown,152,1777,1781.626773,,,
unknown,153,1771,1777.089775,,,
unknown,154,1765,1769.276395,,,
unknown,155,1759,1757.750708,,,
unknown,156,1744,1747.904482,,,
unknown,157,1737,1738.523109,,,
unknown,158,1735,1736.718820,,,
unknown,159,1744,1744.024563,,,
unknown,160,1757,1756.406809,,,
unknown,161,1774,1776.265455,,,
unknown,162,1795,1794.605634,,,
unknown,163,1817,1810.808392,,,
unknown,164,1837,1827.452294,,,
unknown,165,1847,1842.034962,,,
unknown,166,1841,1845.514414,,,
unknown,167,1833,1836.228180,,,
unknown,168,1819,1825.111904,,,
unknown,169,1808,1809.689533,,,
unknown,170,1798,1796.418107,,,
unknown,171,1787,1787.543631,,,
unknown,172,1778,1778.449772,,,
unknown,173,1773,1771.641158,,,
unknown,174,1771,1763.953627,,,
unknown,175,1762,1755.297309,,,
unknown,176,1751,1749.778303,,,
unknown,177,1742,1746.994920,,,
unknown,178,1744,1749.268535,,,
unknown,179,1754,1757.757588,,,
unknown,180,1767,1771.478797,,,
unknown,181,1783,1791.624862,,,
unknown,182,1806,1809.417744,,,
unknown,183,1827,1824.411389,,,
unknown,184,1847,1838.353116,,,
unknown,185,1855,1848.758937,,,
unknown,186,1852,1849.993338,,,
unknown,187,1840,1840.529562,,,
unknown,188,1831,1829.324588,,,
unknown,189,1819,1814.733260,,,
unknown,190,1807,1802.767909,,,
unknown,191,1795,1795.553417,,,
unknown,192,1787,1789.376194,,,
unknown,193,1782,1786.678083,,,
unknown,194,1776,1779.698264,,,
unknown,195,1766,1768.085775,,,
unknown,196,1755,1758.127735,,,
unknown,197,1747,1748.204708,,,
unknown,198,1744,1746.361048,,,
unknown,199,1754,1754.250030,,,
unknown,200,1770,1767.082475,,,
unknown,201,1783,1787.492183,,,
unknown,202,1808,1806.462198,,,
unknown,203,1829,1823.298092,,,
unknown,204,1850,1839.451520,,,
unknown,205,1856,1852.265624,,,
unknown,206,1853,1855.002273,,,
unknown,207,1840,1845.828194,,,
unknown,208,1829,1833.513112,,,
unknown,209,1811,1815.900285,,,
unknown,210,1803,1801.171090,,,
unknown,211,1791,1791.315229,,,
unknown,212,1783,1780.938452,,,
unknown,213,1776,1772.817906,,,
unknown,214,1769,1764.217161,,,
unknown,215,1762,1755.015621,,,
unknown,216,1748,1749.273060,,,
unknown,217,1744,1746.698112,,,
unknown,218,1744,1749.365864,,,
unknown,219,1753,1758.457909,,,
unknown,220,1770,1773.219617,,,
unknown,221,1787,1794.816361,,,
unknown,222,1807,1811.049484,,,
unknown,223,1823,1821.170513,,,
unknown,224,1841,1832.324648,,,
unknown,225,1850,1841.449487,,,
unknown,226,1841,1840.673281,,,
unknown,227,1830,1829.410674,,,
unknown,228,1818,1817.765077,,,
unknown,229,1808,1804.091849,,,
unknown,230,1795,1792.463941,,,
unknown,231,1787,1785.172054,,,
unknown,232,1778,1779.746532,,,
unknown,233,1774,1778.307400,,,
unknown,234,1767,1772.699256,,,
unknown,235,1762,1762.703825,,,
unknown,236,1751,1754.631373,,,
unknown,237,1745,1746.814947,,,
unknown,238,1746,1746.521067,,,
unknown,239,1755,1755.308444,,,
unknown,240,1769,1768.725327,,,
unknown,241,1787,1789.165764,,,
unknown,242,1808,1807.682477,,,
unknown,243,1830,1823.541851,,,
unknown,244,1849,1839.677954,,,
unknown,245,1859,1853.572696,,,
unknown,246,1851,1855.401534,,,
unknown,247,1840,1843.507014,,,
unknown,248,1825,1830.454867,,,
unknown,249,1809,1813.719272,,,
unknown,250,1803,1799.260356,,,
unknown,251,1789,1789.702448,,,
unknown,252,1781,1780.834535,,,
unknown,253,1776,1775.276944,,,
unknown,254,1775,1767.691579,,,
unknown,255,1766,1757.961978,,,
unknown,256,1750,1751.469859,,,
unknown,257,1744,1747.324691,,,
unknown,258,1744,1748.669386,,,
unknown,259,1751,1756.825032,,,
unknown,260,1767,1770.041142,,,
unknown,261,1780,1789.732358,,,
unknown,262,1804,1806.472368,,,
unknown,263,1821,1819.667071,,,
unknown,264,1839,1829.177867,,,
unknown,265,1840,1832.070427,,,
unknown,266,1830,1828.749611,,,
unknown,267,1817,1817.517310,,,
unknown,268,1805,1804.070697,,,
unknown,269,1791,1788.006380,,,
unknown,270,1777,1774.850369,,,
unknown,271,1770,1766.462683,,,
unknown,272,1759,1760.283121,,,
unknown,273,1751,1758.641778,,,
unknown,274,1746,1752.707410,,,
unknown,275,1744,1742.266756,,,
unknown,276,1733,1734.092290,,,
unknown,277,1722,1726.387425,,,
unknown,278,1727,1726.088257,,,
unknown,279,1736,1734.775541,,,
unknown,280,1744,1748.069997,,,
unknown,281,1767,1768.286980,,,
unknown,282,1789,1787.244980,,,
unknown,283,1810,1804.265681,,,
unknown,284,1831,1820.753178,,,
unknown,285,1839,1834.274799,,,
unknown,286,1833,1835.959701,,,
unknown,287,1817,1823.870340,,,
unknown,288,1807,1810.997234,,,
unknown,289,1794,1794.970208,,,
unknown,290,1778,1780.288746,,,
unknown,291,1771,1769.621968,,,
unknown,292,1761,1759.626330,,,
unknown,293,1755,1752.634099,,,
unknown,294,1749,1744.638338,,,
unknown,295,1744,1735.740904,,,
unknown,296,1730,1730.503067,,,
unknown,297,1725,1728.434813,,,
unknown,298,1725,1731.929035,,,
unknown,299,1740,1742.237761,,,
unknown,300,1753,1758.343313,,,
unknown,301,1774,1781.504241,,,
unknown,302,1797,1801.604320,,,
unknown,303,1821,1818.091958,,,
unknown,304,1840,1831.495154,,,
unknown,305,1846,1838.771574,,,
unknown,306,1840,1839.205566,,,
unknown,307,1833,1831.111181,,,
unknown,308,1818,1818.905450,,,
unknown,309,1806,1801.740615,,,
unknown,310,1793,1789.164469,,,
unknown,311,1783,1782.838738,,,
unknown,312,1776,1777.639333,,,
unknown,313,1772,1776.627968,,,
unknown,314,1766,1770.626605,,,
unknown,315,1759,1759.074658,,,
unknown,316,1744,1749.343810,,,
unknown,317,1738,1739.437357,,,
unknown,318,1738,1738.384321,,,
unknown,319,1747,1748.018992,,,
unknown,320,1765,1762.774923,,,
unknown,321,1781,1785.568227,,,
unknown,322,1806,1804.242911,,,
unknown,323,1825,1817.732574,,,
unknown,324,1840,1831.267728,,,
unknown,325,1845,1841.500077,,,
unknown,326,1839,1840.876275,,,
unknown,327,1824,1828.128538,,,
unknown,328,1809,1815.611492,,,
unknown,329,1799,1801.599244,,,
unknown,330,1789,1788.269707,,,
unknown,331,1779,1778.272784,,,
unknown,332,1771,1770.120480,,,
unknown,333,1767,1765.702986,,,
unknown,334,1765,1759.315910,,,
unknown,335,1759,1751.154294,,,
unknown,336,1746,1746.325703,,,
unknown,337,1741,1743.952630,,,
unknown,338,1741,1746.969399,,,
unknown,339,1751,1756.620418,,,
unknown,340,1769,1771.287261,,,
unknown,341,1782,1792.296469,,,
unknown,342,1808,1810.770093,,,
unknown,343,1830,1826.153777,,,
unknown,344,1844,1836.669943,,,
unknown,345,1846,1839.388123,,,
unknown,346,1840,1837.371671,,,
unknown,347,1830,1828.740030,,,
unknown,348,1818,1818.606518,,,
unknown,349,1808,1807.150101,,,
unknown,350,1803,1797.524683,,,
unknown,351,1794,1791.505953,,,
unknown,352,1785,1788.190339,,,
unknown,353,1786,1789.391216,,,
unknown,354,1781,1786.734138,,,
unknown,355,1779,1780.219356,,,
unknown,356,1773,1776.033538,,,
unknown,357,1769,1772.546040,,,
unknown,358,1776,1775.471015,,,
unknown,359,1786,1786.203447,,,
unknown,360,1802,1801.082046,,,
unknown,361,1819,1822.054711,,,
unknown,362,1840,1839.105225,,,
unknown,363,1857,1851.349869,,,
unknown,364,1872,1861.587717,,,
unknown,365,1872,1866.880563,,,
unknown,366,1861,1864.584234,,,
unknown,367,1847,1853.495953,,,
unknown,368,1835,1838.659919,,,
unknown,369,1817,1819.031883,,,
unknown,370,1803,1803.572551,,,
unknown,371,1794,1793.969449,,,
unknown,372,1787,1785.327211,,,
unknown,373,1782,1780.571954,,,
unknown,374,1781,1775.533722,,,
unknown,375,1778,1770.155482,,,
unknown,376,1769,1769.350465,,,
unknown,377,1769,1772.555816,,,
unknown,378,1776,1780.666325,,,
unknown,379,1791,1794.829775,,,
unknown,380,1808,1814.665377,,,
unknown,381,1833,1841.013864,,,
unknown,382,1861,1863.818272,,,
unknown,383,1885,1882.468819,,,
unknown,384,1905,1896.292074,,,
unknown,385,1909,1902.086268,,,
unknown,386,1905,1902.628996,,,
unknown,387,1895,1896.162979,,,
unknown,388,1888,1885.632796,,,
unknown,389,1872,1870.971790,,,
unknown,390,1866,1860.114622,,,
unknown,391,1854,1854.585816,,,
unknown,392,1851,1850.685759,,,
unknown,393,1843,1851.127604,,,
unknown,394,1844,1847.776205,,,
unknown,395,1840,1840.373114,,,
unknown,396,1833,1835.579522,,,
unknown,397,1829,1831.774655,,,
unknown,398,1833,1833.496918,,,
unknown,399,1842,1842.147217,,,
unknown,400,1854,1854.643345,,,
unknown,401,1872,1872.666563,,,
unknown,402,1886,1886.880360,,,
unknown,403,1903,1896.481749,,,
unknown,404,1914,1903.529254,,,
unknown,405,1910,1905.233043,,,
unknown,406,1895,1897.817462,,,
unknown,407,1874,1879.843706,,,
unknown,408,1856,1861.370806,,,
unknown,409,1839,1841.425262,,,
unknown,410,1819,1820.877607,,,
unknown,411,1804,1802.019969,,,
unknown,412,1787,1784.478991,,,
unknown,413,1772,1769.723127,,,
unknown,414,1759,1754.156080,,,
unknown,415,1744,1738.245811,,,
unknown,416,1727,1725.723363,,,
unknown,417,1712,1716.297612,,,
unknown,418,1711,1714.755001,,,
unknown,419,1716,1722.491130,,,
unknown,420,1734,1737.548178,,,
unknown,421,1754,1761.850913,,,
unknown,422,1782,1785.577440,,,
unknown,423,1809,1808.329102,,,
unknown,424,1836,1825.507258,,,
unknown,425,1841,1833.742383,,,
unknown,426,1840,1839.703237,,,
unknown,427,1840,1840.845155,,,
unknown,428,1840,1838.237746,,,
unknown,429,1838,1832.256961,,,
unknown,430,1831,1829.252932,,,
unknown,431,1831,1830.276927,,,
unknown,432,1830,1832.464192,,,
unknown,433,1834,1837.919430,,,
unknown,434,1836,1836.963214,,,
unknown,435,1825,1829.043730,,,
unknown,436,1815,1820.879026,,,
unknown,437,1808,1810.225339,,,
unknown,438,1809,1807.997413,,,
unknown,439,1817,1815.899636,,,
unknown,440,1827,1827.112362,,,
unknown,441,1841,1844.866646,,,
unknown,442,1862,1859.983667,,,
unknown,443,1877,1871.525298,,,
unknown,444,1890,1880.213071,,,
unknown,445,1889,1883.158020,,,
unknown,446,1875,1880.183906,,,
unknown,447,1867,1869.784321,,,
unknown,448,1847,1854.366696,,,
unknown,449,1833,1833.137309,,,
unknown,450,1814,1815.337573,,,
unknown,451,1803,1802.072589,,,
unknown,452,1789,1788.174475,,,
unknown,453,1778,1776.299449,,,
unknown,454,1770,1764.863869,,,
unknown,455,1760,1753.819683,,,
unknown,456,1749,1746.416462,,,
unknown,457,1739,1742.638887,,,
unknown,458,1738,1743.895868,,,
unknown,459,1747,1751.233748,,,
unknown,460,1759,1764.423801,,,
unknown,461,1776,1784.434075,,,
unknown,462,1799,1801.285762,,,
unknown,463,1815,1814.487760,,,
unknown,464,1836,1825.782350,,,
unknown,465,1840,1832.311903,,,
unknown,466,1831,1830.963300,,,
unknown,467,1822,1820.252831,,,
unknown,468,1808,1808.827279,,,
unknown,469,1799,1795.725048,,,
unknown,470,1787,1783.564937,,,
unknown,471,1776,1774.427280,,,
unknown,472,1765,1766.928475,,,
unknown,473,1760,1762.803546,,,
unknown,474,1751,1755.162785,,,
unknown,475,1743,1743.993835,,,
unknown,476,1728,1734.689594,,,
unknown,477,1721,1725.943740,,,
unknown,478,1726,1724.984527,,,
unknown,479,1738,1733.324339,,,
unknown,480,1745,1746.850159,,,
unknown,481,1765,1767.970327,,,
unknown,482,1786,1785.575188,,,
unknown,483,1806,1798.809665,,,
unknown,484,1819,1809.989619,,,
unknown,485,1821,1815.857655,,,
unknown,486,1810,1813.494041,,,
unknown,487,1799,1801.351257,,,
unknown,488,1783,1791.296369,,,
unknown,489,1778,1782.698758,,,
unknown,490,1773,1771.724548,,,
unknown,491,1762,1760.879769,,,
unknown,492,1755,1752.614379,,,
unknown,493,1751,1747.504513,,,
unknown,494,1744,1738.592084,,,
unknown,495,1733,1726.292541,,,
unknown,496,1713,1715.327240,,,
unknown,497,1699,1704.492223,,,
unknown,498,1696,1698.158680,,,
unknown,499,1694,1697.434450,,,
unknown,500,1694,1699.644275,,,
unknown,501,1697,1706.316388,,,
unknown,502,1709,1711.477159,,,
unknown,503,1718,1714.683235,,,
unknown,504,1722,1714.301982,,,
unknown,505,1715,1708.305782,,,
unknown,506,1702,1699.902884,,,
unknown,507,1687,1687.788367,,,
unknown,508,1675,1674.047471,,,
unknown,509,1662,1658.957991,,,
unknown,510,1653,1649.787174,,,
unknown,511,1648,1647.966860,,,
unknown,512,1650,1650.465985,,,
unknown,513,1659,1659.842135,,,
unknown,514,1675,1673.717678,,,
unknown,515,1685,1692.521496,,,
unknown,516,1711,1720.122883,,,
unknown,517,1750,1756.614879,,,
unknown,518,1815,1811.240746,,,
unknown,519,1891,1886.110947,,,
unknown,520,1975,1974.623085,,,
unknown,521,2076,2079.900424,,,
unknown,522,2173,2173.250443,,,
unknown,523,2259,2251.744635,,,
unknown,524,2341,2331.618405,,,
unknown,525,2410,2404.961324,,,
unknown,526,2465,2468.131762,,,
unknown,527,2521,2520.666446,,,
unknown,528,2559,2572.826072,,,
unknown,529,2631,2633.556753,,,
unknown,530,2672,2675.654360,,,
unknown,531,2705,2704.280225,,,
unknown,532,2731,2720.537033,,,
unknown,533,2727,2720.256320,,,
unknown,534,2701,2695.610263,,,
unknown,535,2645,2643.962705,,,
unknown,536,2588,2593.003455,,,
unknown,537,2536,2541.689881,,,
unknown,538,2496,2498.056193,,,
unknown,539,2468,2469.986966,,,
unknown,540,2449,2450.556184,,,
unknown,541,2434,2445.755303,,,
unknown,542,2426,2429.213293,,,
unknown,543,2404,2400.051183,,,
unknown,544,2368,2361.351558,,,
unknown,545,2313,2305.802732,,,
unknown,546,2239,2238.133088,,,
unknown,547,2156,2155.484190,,,
unknown,548,2062,2060.792187,,,
unknown,549,1957,1953.720128,,,
unknown,550,1859,1853.289150,,,
unknown,551,1760,1761.957745,,,
unknown,552,1667,1670.329344,,,
unknown,553,1585,1584.163311,,,
unknown,554,1503,1504.141946,,,
unknown,555,1427,1431.095377,,,
unknown,556,1361,1370.411260,,,
unknown,557,1318,1323.574081,,,
unknown,558,1297,1294.216351,,,
unknown,559,1287,1285.109312,,,
unknown,560,1296,1292.023253,,,
unknown,561,1313,1317.191395,,,
unknown,562,1345,1345.722267,,,
unknown,563,1382,1376.296793,,,
unknown,564,1422,1410.118208,,,
unknown,565,1445,1442.480214,,,
unknown,566,1472,1473.054675,,,
unknown,567,1491,1499.400770,,,
unknown,568,1515,1519.480222,,,
unknown,569,1533,1531.382540,,,
unknown,570,1535,1541.771551,,,
unknown,571,1573,1569.209442,,,
unknown,572,1587,1586.648745,,,
unknown,573,1610,1603.674940,,,
unknown,574,1626,1618.835684,,,
unknown,575,1633,1630.709080,,,
unknown,576,1639,1641.446434,,,
unknown,577,1648,1650.491438,,,
unknown,578,1666,1666.276524,,,
unknown,579,1682,1689.890915,,,
unknown,580,1711,1716.795361,,,
unknown,581,1742,1749.485542,,,
unknown,582,1774,1777.325720,,,
unknown,583,1803,1799.420287,,,
unknown,584,1824,1815.784147,,,
unknown,585,1830,1823.037013,,,
unknown,586,1826,1823.070515,,,
unknown,587,1813,1814.114459,,,
unknown,588,1803,1802.905744,,,
unknown,589,1792,1789.503764,,,
unknown,590,1779,1777.841528,,,
unknown,591,1773,1770.167598,,,
unknown,592,1767,1765.326492,,,
unknown,593,1762,1765.588568,,,
unknown,594,1759,1761.703503,,,
unknown,595,1749,1753.793055,,,
unknown,596,1742,1749.027303,,,
unknown,597,1744,1745.721259,,,
unknown,598,1747,1749.145907,,,
unknown,599,1765,1760.901289,,,
unknown,600,1779,1777.632071,,,
unknown,601,1798,1801.307682,,,
unknown,602,1817,1818.242691,,,
unknown,603,1836,1827.283307,,,
unknown,604,1842,1833.976900,,,
unknown,605,1840,1834.485034,,,
unknown,606,1827,1829.999785,,,
unknown,607,1814,1819.958935,,,
unknown,608,1802,1806.911188,,,
unknown,609,1787,1790.956325,,,
unknown,610,1776,1776.222735,,,
unknown,611,1765,1763.881916,,,
unknown,612,1755,1752.370804,,,
unknown,613,1747,1743.360230,,,
unknown,614,1743,1735.029152,,,
unknown,615,1734,1727.758138,,,
unknown,616,1719,1724.302774,,,
unknown,617,1718,1724.729374,,,
unknown,618,1727,1730.369066,,,
unknown,619,1741,1742.187785,,,
unknown,620,1757,1760.015085,,,
unknown,621,1776,1784.761071,,,
unknown,622,1798,1804.118892,,,
unknown,623,1822,1817.337432,,,
unknown,624,1834,1825.597877,,,
unknown,625,1831,1825.180315,,,
unknown,626,1825,1820.848966,,,
unknown,627,1811,1811.269681,,,
unknown,628,1798,1799.348516,,,
unknown,629,1787,1785.790055,,,
unknown,630,1776,1774.441271,,,
unknown,631,1771,1766.854450,,,
unknown,632,1763,1762.193547,,,
unknown,633,1761,1762.370220,,,
unknown,634,1755,1758.355025,,,
unknown,635,1744,1750.145526,,,
unknown,636,1738,1744.314332,,,
unknown,637,1735,1739.089632,,,
unknown,638,1744,1741.917513,,,
unknown,639,1755,1754.398943,,,
unknown,640,1775,1771.955858,,,
unknown,641,1793,1797.038992,,,
unknown,642,1814,1814.509342,,,
unknown,643,1831,1822.994781,,,
unknown,644,1841,1831.636193,,,
unknown,645,1840,1836.454575,,,
unknown,646,1833,1833.762249,,,
unknown,647,1817,1823.413331,,,
unknown,648,1806,1811.846315,,,
unknown,649,1794,1798.422426,,,
unknown,650,1785,1786.141600,,,
unknown,651,1776,1776.749114,,,
unknown,652,1776,1768.991221,,,
unknown,653,1770,1764.547064,,,
unknown,654,1767,1759.915290,,,
unknown,655,1757,1755.421481,,,
unknown,656,1751,1754.766726,,,
unknown,657,1753,1757.611960,,,
unknown,658,1765,1765.955031,,,
unknown,659,1776,1780.862202,,,
unknown,660,1797,1801.593579,,,
unknown,661,1823,1829.226398,,,
unknown,662,1843,1849.032195,,,
unknown,663,1862,1859.950662,,,
unknown,664,1878,1867.114672,,,
unknown,665,1872,1866.362581,,,
unknown,666,1865,1861.609580,,,
unknown,667,1850,1852.277347,,,
unknown,668,1840,1838.109920,,,
unknown,669,1821,1819.658812,,,
unknown,670,1808,1804.932770,,,
unknown,671,1796,1794.972232,,,
unknown,672,1788,1786.518697,,,
unknown,673,1779,1782.103867,,,
unknown,674,1774,1775.773646,,,
unknown,675,1763,1767.492168,,,
unknown,676,1755,1762.665792,,,
unknown,677,1755,1760.275478,,,
unknown,678,1766,1765.457268,,,
unknown,679,1785,1779.674737,,,
unknown,680,1799,1798.195147,,,
unknown,681,1819,1822.761070,,,
unknown,682,1841,1842.285966,,,
unknown,683,1865,1855.361202,,,
unknown,684,1872,1864.633196,,,
unknown,685,1871,1866.538733,,,
unknown,686,1863,1864.904324,,,
unknown,687,1854,1858.769767,,,
unknown,688,1841,1847.879222,,,
unknown,689,1829,1832.569051,,,
unknown,690,1818,1818.677067,,,
unknown,691,1808,1806.880011,,,
unknown,692,1798,1794.617430,,,
unknown,693,1789,1783.666094,,,
unknown,694,1781,1773.289239,,,
unknown,695,1766,1763.736702,,,
unknown,696,1754,1757.145571,,,
unknown,697,1749,1753.753205,,,
unknown,698,1751,1756.752900,,,
unknown,699,1767,1767.220169,,,
unknown,700,1781,1783.947197,,,
unknown,701,1799,1808.330454,,,
unknown,702,1820,1825.601390,,,
unknown,703,1840,1834.746706,,,
unknown,704,1847,1840.452228,,,
unknown,705,1845,1838.540540,,,
unknown,706,1835,1833.239981,,,
unknown,707,1827,1823.872127,,,
unknown,708,1809,1811.973181,,,
unknown,709,1803,1798.309222,,,
unknown,710,1790,1786.288057,,,
unknown,711,1777,1777.097437,,,
unknown,712,1770,1770.106899,,,
unknown,713,1761,1766.920892,,,
unknown,714,1762,1760.614225,,,
unknown,715,1745,1751.266793,,,
unknown,716,1739,1744.078161,,,
unknown,717,1734,1737.758751,,,
unknown,718,1741,1738.916712,,,
unknown,719,1749,1748.960118,,,
unknown,720,1766,1764.074977,,,
unknown,721,1782,1786.467601,,,
unknown,722,1805,1803.244230,,,
unknown,723,1818,1813.330070,,,
unknown,724,1831,1819.418565,,,
unknown,725,1823,1817.655721,,,
unknown,726,1808,1811.645318,,,
unknown,727,1795,1800.266942,,,
unknown,728,1780,1786.809844,,,
unknown,729,1769,1771.808008,,,
unknown,730,1753,1756.557325,,,
unknown,731,1744,1742.367601,,,
unknown,732,1735,1729.494406,,,
unknown,733,1727,1719.099439,,,
unknown,734,1715,1709.373759,,,
unknown,735,1703,1700.925724,,,
unknown,736,1691,1696.205965,,,
unknown,737,1691,1695.359299,,,
unknown,738,1696,1700.018272,,,
unknown,739,1712,1711.149480,,,
unknown,740,1723,1728.612737,,,
unknown,741,1744,1753.409868,,,
unknown,742,1766,1769.660770,,,
unknown,743,1779,1776.307362,,,
unknown,744,1790,1780.371240,,,
unknown,745,1783,1777.559667,,,
unknown,746,1775,1771.205523,,,
unknown,747,1761,1761.126116,,,
unknown,748,1747,1748.579012,,,
unknown,749,1737,1734.327648,,,
unknown,750,1723,1721.878629,,,
unknown,751,1714,1712.372948,,,
unknown,752,1709,1705.184467,,,
unknown,753,1698,1701.919027,,,
unknown,754,1695,1695.420945,,,
unknown,755,1680,1685.746249,,,
unknown,756,1668,1678.195692,,,
unknown,757,1670,1671.411859,,,
unknown,758,1673,1671.888504,,,
unknown,759,1681,1681.010546,,,
unknown,760,1699,1694.949861,,,
unknown,761,1713,1715.862864,,,
unknown,762,1728,1730.109196,,,
unknown,763,1744,1736.503727,,,
unknown,764,1751,1740.825696,,,
unknown,765,1744,1739.263911,,,
unknown,766,1731,1733.285384,,,
unknown,767,1717,1722.435388,,,
unknown,768,1703,1709.884972,,,
unknown,769,1691,1695.937718,,,
