person_name,time_ms,ecg_raw,ecg_wavelet_db4_level3,ppg_ir_raw,ppg_ir_wavelet_db4_level3,ppg_red_raw
unknown,490,1650,1658.073999,,,
unknown,491,1630,1638.910047,,,
unknown,492,1618,1627.907625,,,
unknown,493,1619,1623.779287,,,
unknown,494,1629,1627.228569,,,
unknown,495,1647,1642.201151,,,
unknown,496,1670,1667.127690,,,
unknown,497,1697,1704.235287,,,
unknown,498,1727,1726.626695,,,
unknown,499,1744,1732.544461,,,
unknown,500,1744,1734.986181,,,
unknown,501,1734,1726.838822,,,
unknown,502,1718,1720.569359,,,
unknown,503,1712,1716.972283,,,
unknown,504,1698,1708.807735,,,
unknown,505,1692,1698.956352,,,
unknown,506,1687,1690.246303,,,
unknown,507,1685,1682.615680,,,
unknown,508,1683,1673.604228,,,
unknown,509,1677,1663.849878,,,
unknown,510,1653,1650.432720,,,
unknown,511,1632,1632.722506,,,
unknown,512,1622,1624.560724,,,
unknown,513,1620,1626.222273,,,
unknown,514,1629,1632.388695,,,
unknown,515,1643,1646.526143,,,
unknown,516,1671,1673.259498,,,
unknown,517,1702,1713.561235,,,
unknown,518,1730,1735.222983,,,
unknown,519,1744,1736.941932,,,
unknown,520,1744,1736.178109,,,
unknown,521,1733,1724.988368,,,
unknown,522,1722,1716.042257,,,
unknown,523,1711,1710.955354,,,
unknown,524,1698,1702.792019,,,
unknown,525,1693,1694.951178,,,
unknown,526,1688,1687.817060,,,
unknown,527,1684,1681.494970,,,
unknown,528,1683,1675.904789,,,
unknown,529,1676,1671.362545,,,
unknown,530,1651,1658.946589,,,
unknown,531,1630,1637.901194,,,
unknown,532,1616,1622.942336,,,
unknown,533,1609,1612.663650,,,
unknown,534,1609,1606.984520,,,
unknown,535,1610,1609.191083,,,
unknown,536,1619,1619.642513,,,
unknown,537,1636,1640.162648,,,
unknown,538,1648,1646.799351,,,
unknown,539,1650,1638.379383,,,
unknown,540,1638,1628.841918,,,
unknown,541,1616,1612.312281,,,
unknown,542,1600,1598.559791,,,
unknown,543,1583,1589.098748,,,
unknown,544,1568,1578.750623,,,
unknown,545,1562,1570.318395,,,
unknown,546,1563,1564.881542,,,
unknown,547,1564,1562.765669,,,
unknown,548,1571,1561.354217,,,
unknown,549,1574,1560.995549,,,
unknown,550,1565,1563.137204,,,
unknown,551,1569,1567.407278,,,
unknown,552,1584,1588.645359,,,
unknown,553,1621,1628.589201,,,
unknown,554,1680,1680.828408,,,
unknown,555,1746,1749.843136,,,
unknown,556,1838,1837.463368,,,
unknown,557,1934,1944.712959,,,
unknown,558,2031,2036.509794,,,
unknown,559,2122,2110.546588,,,
unknown,560,2190,2183.042060,,,
unknown,561,2252,2244.548010,,,
unknown,562,2317,2311.935707,,,
unknown,563,2384,2386.000147,,,
unknown,564,2448,2456.029698,,,
unknown,565,2516,2525.676954,,,
unknown,566,2589,2590.504528,,,
unknown,567,2647,2649.168304,,,
unknown,568,2704,2695.533404,,,
unknown,569,2732,2727.124049,,,
unknown,570,2734,2732.211273,,,
unknown,571,2706,2706.391672,,,
unknown,572,2673,2675.763473,,,
unknown,573,2640,2637.094977,,,
unknown,574,2603,2600.808455,,,
unknown,575,2559,2573.257683,,,
unknown,576,2544,2548.728116,,,
unknown,577,2528,2533.032559,,,
unknown,578,2511,2505.266805,,,
unknown,579,2477,2465.282386,,,
unknown,580,2418,2411.773981,,,
unknown,581,2347,2338.921392,,,
unknown,582,2259,2261.417145,,,
unknown,583,2170,2177.080834,,,
unknown,584,2070,2076.923427,,,
unknown,585,1958,1962.633094,,,
unknown,586,1846,1849.733807,,,
unknown,587,1738,1738.162450,,,
unknown,588,1629,1620.918331,,,
unknown,589,1515,1501.680645,,,
unknown,590,1399,1394.426654,,,
unknown,591,1301,1300.725179,,,
unknown,592,1221,1225.539826,,,
unknown,593,1168,1174.369413,,,
unknown,594,1136,1139.902527,,,
unknown,595,1124,1125.988376,,,
unknown,596,1136,1138.897178,,,
unknown,597,1167,1179.670039,,,
unknown,598,1207,1213.266365,,,
unknown,599,1246,1238.610490,,,
unknown,600,1277,1268.682828,,,
unknown,601,1303,1294.416739,,,
unknown,602,1331,1325.576012,,,
unknown,603,1361,1361.589226,,,
unknown,604,1392,1394.377624,,,
unknown,605,1424,1425.107723,,,
unknown,606,1456,1454.612742,,,
unknown,607,1484,1481.349470,,,
unknown,608,1513,1504.824073,,,
unknown,609,1527,1524.393151,,,
unknown,610,1527,1535.065887,,,
unknown,611,1526,1535.751994,,,
unknown,612,1531,1539.067571,,,
unknown,613,1535,1544.258689,,,
unknown,614,1562,1556.511732,,,
unknown,615,1583,1579.422183,,,
unknown,616,1613,1610.006342,,,
unknown,617,1646,1651.429038,,,
unknown,618,1675,1675.056281,,,
unknown,619,1690,1679.073500,,,
unknown,620,1689,1680.725543,,,
unknown,621,1679,1672.859544,,,
unknown,622,1667,1667.069759,,,
unknown,623,1658,1665.227855,,,
unknown,624,1649,1658.303565,,,
unknown,625,1643,1649.360751,,,
unknown,626,1639,1642.463718,,,
unknown,627,1637,1637.329212,,,
unknown,628,1642,1628.786255,,,
unknown,629,1627,1617.422972,,,
unknown,630,1611,1606.057727,,,
unknown,631,1594,1593.851339,,,
unknown,632,1584,1589.051738,,,
unknown,633,1586,1592.847550,,,
unknown,634,1598,1601.720546,,,
unknown,635,1615,1618.263385,,,
unknown,636,1646,1646.476911,,,
unknown,637,1677,1687.318601,,,
unknown,638,1705,1709.854831,,,
unknown,639,1719,1712.690078,,,
unknown,640,1717,1712.420617,,,
unknown,641,1710,1701.318694,,,
unknown,642,1700,1692.861612,,,
unknown,643,1686,1688.624186,,,
unknown,644,1680,1682.164026,,,
unknown,645,1677,1677.144255,,,
unknown,646,1674,1673.227912,,,
unknown,647,1675,1670.733347,,,
unknown,648,1675,1667.531370,,,
unknown,649,1665,1663.658295,,,
unknown,650,1648,1655.552589,,,
unknown,651,1632,1642.285275,,,
unknown,652,1625,1633.663340,,,
unknown,653,1626,1629.168228,,,
unknown,654,1635,1633.606535,,,
unknown,655,1652,1649.887698,,,
unknown,656,1680,1676.377214,,,
unknown,657,1710,1715.891716,,,
unknown,658,1739,1737.272732,,,
unknown,659,1750,1738.594462,,,
unknown,660,1744,1737.945949,,,
unknown,661,1734,1727.473056,,,
unknown,662,1721,1720.228472,,,
unknown,663,1711,1718.065905,,,
unknown,664,1701,1710.447555,,,
unknown,665,1693,1700.649043,,,
unknown,666,1691,1693.614207,,,
unknown,667,1690,1688.847056,,,
unknown,668,1692,1681.316329,,,
unknown,669,1683,1671.759860,,,
unknown,670,1666,1662.166682,,,
unknown,671,1649,1651.727073,,,
unknown,672,1647,1648.495275,,,
unknown,673,1648,1653.430844,,,
unknown,674,1659,1663.427801,,,
unknown,675,1678,1680.937574,,,
unknown,676,1707,1709.485456,,,
unknown,677,1739,1750.004622,,,
unknown,678,1770,1772.464105,,,
unknown,679,1782,1775.407434,,,
unknown,680,1779,1774.888113,,,
unknown,681,1773,1763.340047,,,
unknown,682,1759,1753.916057,,,
unknown,683,1745,1748.094577,,,
unknown,684,1738,1739.603396,,,
unknown,685,1731,1731.984528,,,
unknown,686,1727,1725.212848,,,
unknown,687,1724,1719.613073,,,
unknown,688,1722,1714.438680,,,
unknown,689,1712,1709.953903,,,
unknown,690,1693,1701.080836,,,
unknown,691,1678,1687.252864,,,
unknown,692,1669,1679.581712,,,
unknown,693,1675,1677.474575,,,
unknown,694,1683,1683.729339,,,
unknown,695,1706,1701.389287,,,
unknown,696,1733,1728.838204,,,
unknown,697,1762,1768.403610,,,
unknown,698,1791,1790.814606,,,
unknown,699,1806,1794.072018,,,
unknown,700,1802,1794.852557,,,
unknown,701,1792,1785.622275,,,
unknown,702,1779,1779.102906,,,
unknown,703,1771,1776.896837,,,
unknown,704,1759,1769.113302,,,
unknown,705,1750,1758.873002,,,
unknown,706,1750,1751.471045,,,
unknown,707,1749,1746.529323,,,
unknown,708,1746,1737.489531,,,
unknown,709,1738,1725.091041,,,
unknown,710,1715,1712.590311,,,
unknown,711,1699,1698.885680,,,
unknown,712,1690,1693.533589,,,
unknown,713,1692,1697.837599,,,
unknown,714,1703,1706.269309,,,
unknown,715,1719,1721.635293,,,
unknown,716,1745,1749.141657,,,
unknown,717,1778,1789.432901,,,
unknown,718,1808,1811.032011,,,
unknown,719,1820,1812.657233,,,
unknown,720,1815,1811.011177,,,
unknown,721,1808,1798.274974,,,
unknown,722,1794,1788.440650,,,
unknown,723,1782,1783.119120,,,
unknown,724,1772,1774.898238,,,
unknown,725,1767,1767.502209,,,
unknown,726,1763,1761.324051,,,
unknown,727,1759,1756.521503,,,
unknown,728,1760,1750.829598,,,
unknown,729,1746,1744.386810,,,
unknown,730,1728,1735.655585,,,
unknown,731,1712,1723.928035,,,
unknown,732,1709,1716.717475,,,
unknown,733,1712,1713.968254,,,
unknown,734,1718,1719.536156,,,
unknown,735,1740,1735.863014,,,
unknown,736,1766,1762.005789,,,
unknown,737,1794,1800.339966,,,
unknown,738,1822,1821.095771,,,
unknown,739,1835,1822.411354,,,
unknown,740,1828,1821.233412,,,
unknown,741,1814,1809.996260,,,
unknown,742,1804,1801.158847,,,
unknown,743,1790,1796.360523,,,
unknown,744,1776,1786.928234,,,
unknown,745,1769,1776.053872,,,
unknown,746,1764,1766.858639,,,
unknown,747,1759,1759.124822,,,
unknown,748,1759,1747.807070,,,
unknown,749,1744,1733.284947,,,
unknown,750,1723,1720.569211,,,
unknown,751,1709,1708.965683,,,
unknown,752,1699,1704.233815,,,
unknown,753,1702,1707.994679,,,
unknown,754,1713,1716.560131,,,
unknown,755,1730,1732.060047,,,
unknown,756,1759,1758.745441,,,
unknown,757,1791,1797.307792,,,
unknown,758,1814,1817.845926,,,
unknown,759,1827,1818.967830,,,
unknown,760,1821,1816.432580,,,
unknown,761,1808,1802.705859,,,
unknown,762,1795,1791.218311,,,
unknown,763,1777,1783.415402,,,
unknown,764,1770,1772.241786,,,
unknown,765,1761,1761.219519,,,
unknown,766,1757,1752.695592,,,
unknown,767,1751,1747.006135,,,
unknown,768,1750,1740.204575,,,
unknown,769,1734,1732.897290,,,
