person_name,time_ms,ecg_raw,ppg_red_raw,ppg_ir_raw
unknown,0,1937,,
unknown,1,1915,,
unknown,2,1897,,
unknown,3,1878,,
unknown,4,1864,,
unknown,5,1850,,
unknown,6,1840,,
unknown,7,1834,,
unknown,8,1827,24276,25279
unknown,9,1823,,
unknown,10,1819,,
unknown,11,1813,,
unknown,12,1813,,
unknown,13,1820,,
unknown,14,1823,,
unknown,15,1827,,
unknown,16,1834,,
unknown,17,1838,,
unknown,18,1847,,
unknown,19,1835,,
unknown,20,1825,,
unknown,21,1811,,
unknown,22,1802,,
unknown,23,1791,,
unknown,24,1783,,
unknown,25,1778,,
unknown,26,1777,,
unknown,27,1776,,
unknown,27,1813,,
unknown,28,1776,,
unknown,29,1779,,
unknown,30,1786,,
unknown,31,1791,,
unknown,32,1796,,
unknown,33,1808,,
unknown,34,1818,,
unknown,35,1830,,
unknown,36,1839,,
unknown,37,1842,,
unknown,38,1843,,
unknown,39,1844,,
unknown,40,1839,,
unknown,41,1826,,
unknown,42,1815,,
unknown,43,1805,,
unknown,44,1795,,
unknown,45,1787,,
unknown,46,1780,,
unknown,47,1777,,
unknown,48,1783,24365,25466
unknown,49,1779,,
unknown,50,1782,,
unknown,51,1785,,
unknown,52,1793,,
unknown,53,1802,,
unknown,54,1811,,
unknown,55,1822,,
unknown,56,1831,,
unknown,57,1836,,
unknown,58,1840,,
unknown,59,1838,,
unknown,60,1829,,
unknown,61,1813,,
unknown,62,1801,,
unknown,63,1788,,
unknown,64,1778,,
unknown,65,1775,,
unknown,66,1772,,
unknown,67,1772,,
unknown,68,1772,,
unknown,69,1778,,
unknown,70,1781,,
unknown,71,1787,,
unknown,72,1793,,
unknown,73,1804,,
unknown,74,1812,,
unknown,75,1824,,
unknown,76,1833,,
unknown,77,1840,,
unknown,78,1846,,
unknown,79,1840,,
unknown,80,1832,,
unknown,81,1818,,
unknown,82,1807,,
unknown,83,1792,,
unknown,84,1780,,
unknown,85,1774,,
unknown,86,1768,,
unknown,87,1762,,
unknown,88,1761,24391,25520
unknown,89,1759,,
unknown,90,1758,,
unknown,91,1754,,
unknown,92,1746,,
unknown,93,1744,,
unknown,94,1743,,
unknown,95,1740,,
unknown,96,1730,,
unknown,97,1725,,
unknown,98,1720,,
unknown,99,1712,,
unknown,100,1703,,
unknown,101,1688,,
unknown,102,1676,,
unknown,103,1666,,
unknown,104,1664,,
unknown,105,1663,,
unknown,106,1669,,
unknown,107,1680,,
unknown,108,1698,,
unknown,109,1722,,
unknown,110,1756,,
unknown,111,1797,,
unknown,112,1849,,
unknown,113,1910,,
unknown,114,1981,,
unknown,115,2059,,
unknown,116,2130,,
unknown,117,2198,,
unknown,118,2268,,
unknown,119,2329,,
unknown,120,2390,,
unknown,121,2446,,
unknown,122,2498,,
unknown,123,2550,,
unknown,124,2608,,
unknown,125,2649,,
unknown,126,2684,,
unknown,127,2699,,
unknown,128,2689,24407,25553
unknown,129,2667,,
unknown,130,2626,,
unknown,131,2577,,
unknown,132,2538,,
unknown,133,2506,,
unknown,134,2477,,
unknown,135,2449,,
unknown,136,2419,,
unknown,137,2385,,
unknown,138,2340,,
unknown,139,2284,,
unknown,140,2211,,
unknown,141,2126,,
unknown,142,2032,,
unknown,143,1937,,
unknown,144,1848,,
unknown,145,1767,,
unknown,146,1690,,
unknown,147,1624,,
unknown,148,1572,,
unknown,149,1517,,
unknown,150,1478,,
unknown,151,1448,,
unknown,152,1427,,
unknown,153,1421,,
unknown,154,1425,,
unknown,155,1440,,
unknown,156,1456,,
unknown,157,1481,,
unknown,158,1511,,
unknown,159,1529,,
unknown,160,1550,,
unknown,161,1571,,
unknown,162,1584,,
unknown,163,1601,,
unknown,164,1617,,
unknown,165,1634,,
unknown,166,1648,,
unknown,167,1664,,
unknown,168,1682,24389,25517
unknown,169,1689,,
unknown,170,1700,,
unknown,171,1709,,
unknown,172,1715,,
unknown,173,1729,,
unknown,174,1743,,
unknown,175,1753,,
unknown,176,1764,,
unknown,177,1772,,
unknown,178,1776,,
unknown,179,1774,,
unknown,180,1766,,
unknown,181,1752,,
unknown,182,1741,,
unknown,183,1727,,
unknown,184,1717,,
unknown,185,1712,,
unknown,186,1711,,
unknown,187,1711,,
unknown,188,1711,,
unknown,189,1713,,
unknown,190,1719,,
unknown,191,1725,,
unknown,192,1733,,
unknown,193,1744,,
unknown,194,1759,,
unknown,195,1775,,
unknown,196,1782,,
unknown,197,1791,,
unknown,198,1795,,
unknown,199,1794,,
unknown,200,1788,,
unknown,201,1776,,
unknown,202,1762,,
unknown,203,1752,,
unknown,204,1745,,
